@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE PrevDayHAMarketClearingPrice NUMERIC
@ATTRIBUTE PrevHAMarketClearingPrice NUMERIC
@ATTRIBUTE CloudCoverage NUMERIC
@ATTRIBUTE Temperature NUMERIC
@ATTRIBUTE WSpeed NUMERIC
@ATTRIBUTE WDirection NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
47,23,16,36871,10,2016,4,1,48.20122958509817,48.11752836235217,0.916,10.6,279.0,4.95,48.20122958509817
47,23,15,36872,10,2016,4,1,48.070417324636054,48.20122958509817,0.878,10.4,272.0,4.84,48.070417324636054
47,23,14,36873,10,2016,4,1,48.281950845668995,48.070417324636054,0.879,11.0,273.0,4.69,48.281950845668995
47,23,13,36874,10,2016,4,1,48.51738074509471,48.281950845668995,0.852,12.1,276.0,4.25,48.51738074509471
47,23,5,36882,10,2016,4,1,49.59168665159793,0.0,0.997,13.1,276.0,3.64,49.59168665159793
47,23,4,36883,10,2016,4,1,49.56981407823722,49.59168665159793,0.946,13.5,274.0,3.17,49.56981407823722
47,23,3,36884,10,2016,4,1,49.541307245298164,49.56981407823722,0.903,12.4,280.0,2.37,49.541307245298164
47,23,2,36885,10,2016,4,1,49.59540866190815,49.541307245298164,0.936,12.6,278.0,1.96,49.59540866190815
47,23,1,36886,10,2016,4,1,49.73479516888352,49.59540866190815,0.918,12.3,284.0,1.55,49.73479516888352
47,23,0,36887,10,2016,4,1,49.7575348479271,49.73479516888352,1.0,11.6,285.0,1.48,49.7575348479271
48,0,23,36889,10,2016,4,1,14.849319444573954,0.0,0.839,10.0,226.0,7.37,14.849319444573954
48,0,22,36891,10,2016,4,1,35.36918284345052,14.849319444573954,0.829,9.7,228.0,7.27,35.36918284345052
48,0,21,36893,10,2016,4,1,35.47706001047282,35.36918284345052,0.833,10.0,226.0,6.95,35.47706001047282
48,0,20,36895,10,2016,4,1,35.378119849819726,35.47706001047282,0.82,10.1,226.0,6.9,35.378119849819726
48,0,19,36897,10,2016,4,1,36.11261725658934,35.378119849819726,0.822,9.8,224.0,6.92,36.11261725658934
48,0,18,36899,10,2016,4,1,37.50815591441529,36.11261725658934,0.832,10.3,220.0,6.85,37.50815591441529
48,0,17,36901,10,2016,4,1,37.732364814148426,37.50815591441529,0.805,9.9,217.0,6.66,37.732364814148426
48,0,15,36905,10,2016,4,1,37.39544652305859,0.0,0.821,10.5,212.0,6.79,35.8296514134673
48,0,14,36907,10,2016,4,1,36.123460890492765,35.8296514134673,0.8,10.6,210.0,7.05,36.123460890492765
48,0,13,36909,10,2016,4,1,36.26202924386453,36.123460890492765,0.77,10.7,208.0,6.84,36.26202924386453
48,0,12,36911,10,2016,4,1,36.31119467192709,36.26202924386453,0.771,11.2,210.0,6.98,36.31119467192709
48,0,11,36913,10,2016,4,1,36.34260230232394,36.31119467192709,0.799,11.8,208.0,7.03,37.99845359305915
48,0,10,36915,10,2016,4,1,38.110363529020574,37.99845359305915,0.849,11.9,203.0,7.04,38.110363529020574
48,0,9,36917,10,2016,4,1,36.33465772714732,38.110363529020574,0.809,12.3,202.0,6.75,37.98176998518825
48,0,8,36919,10,2016,4,1,37.91033531794844,37.98176998518825,0.794,12.8,204.0,6.85,37.91033531794844
48,0,7,36921,10,2016,4,1,38.19555911721716,37.91033531794844,0.802,14.3,206.0,7.13,36.436462075732514
48,0,6,36923,10,2016,4,1,38.170008120137446,36.436462075732514,0.83,14.0,209.0,7.26,38.170008120137446
48,0,5,36925,10,2016,4,1,38.33191220458789,38.170008120137446,0.89,14.0,215.0,7.5,38.33191220458789
48,0,4,36927,10,2016,4,1,38.51067249883069,38.33191220458789,0.978,13.1,207.0,8.36,38.51067249883069
48,0,3,36929,10,2016,4,1,38.355846444580195,38.51067249883069,0.96,12.4,208.0,7.52,38.355846444580195
48,0,2,36931,10,2016,4,1,38.585105337700924,38.355846444580195,0.967,13.1,208.0,7.98,38.585105337700924
48,0,1,36933,10,2016,4,1,38.503476615207376,38.585105337700924,0.832,14.0,211.0,8.07,38.503476615207376
48,0,0,36935,10,2016,4,1,38.66888815448563,38.503476615207376,0.835,12.5,216.0,8.07,38.66888815448563
49,1,23,36937,10,2016,4,1,14.873948035068775,0.0,0.964,10.0,226.0,6.37,14.873948035068775
49,1,22,36939,10,2016,4,1,34.8677042817252,14.873948035068775,0.954,9.7,228.0,6.27,34.8677042817252
49,1,21,36941,10,2016,4,1,35.05625396460649,34.8677042817252,0.958,10.0,226.0,5.95,35.05625396460649
49,1,20,36943,10,2016,4,1,35.8541525045797,35.05625396460649,0.945,10.1,226.0,5.9,35.8541525045797
49,1,19,36945,10,2016,4,1,36.60911441633254,35.8541525045797,0.947,9.8,224.0,5.92,36.60911441633254
49,1,18,36947,10,2016,4,1,37.13861966474819,36.60911441633254,0.957,10.3,220.0,5.85,37.13861966474819
49,1,17,36949,10,2016,4,1,37.51890462182292,37.13861966474819,0.93,9.9,217.0,5.66,37.51890462182292
49,1,16,36951,10,2016,4,1,0.0,37.51890462182292,0.954,10.5,215.0,5.4,37.63385563069086
49,1,15,36953,10,2016,4,1,35.99764280507796,37.63385563069086,0.946,10.5,212.0,5.79,37.74822844544096
49,1,14,36955,10,2016,4,1,36.25399921145274,37.74822844544096,0.925,10.6,210.0,6.05,36.25399921145274
49,1,13,36957,10,2016,4,1,36.2551783911711,36.25399921145274,0.895,10.7,208.0,5.84,36.2551783911711
49,1,12,36959,10,2016,4,1,35.68903740387166,36.2551783911711,0.896,11.2,210.0,5.98,36.07903740387166
49,1,11,36961,10,2016,4,1,37.48939052944569,36.07903740387166,0.924,11.8,208.0,6.03,37.48939052944569
49,1,10,36963,10,2016,4,1,37.61801015140409,37.48939052944569,0.974,11.9,203.0,6.04,37.61801015140409
49,1,9,36965,10,2016,4,1,37.611026795329465,37.61801015140409,0.934,12.3,202.0,5.75,37.611026795329465
49,1,8,36967,10,2016,4,1,37.77909007216481,37.611026795329465,0.919,12.8,204.0,5.85,37.77909007216481
49,1,7,36969,10,2016,4,1,37.91665102865634,37.77909007216481,0.927,14.3,206.0,6.13,37.91665102865634
49,1,6,36971,10,2016,4,1,37.753029119328076,37.91665102865634,0.955,14.0,209.0,6.26,37.753029119328076
49,1,5,36973,10,2016,4,1,37.64419820726334,37.753029119328076,1.0,14.0,215.0,6.5,37.64419820726334
49,1,4,36975,10,2016,4,1,37.93213731927485,37.64419820726334,1.0,13.1,207.0,7.36,37.93213731927485
49,1,3,36977,10,2016,4,1,37.995470738287764,37.93213731927485,1.0,12.4,208.0,6.52,37.995470738287764
49,1,2,36979,10,2016,4,1,37.99605049121518,37.995470738287764,1.0,13.1,208.0,6.98,37.99605049121518
49,1,1,36981,10,2016,4,1,38.23662871392133,37.99605049121518,0.957,14.0,211.0,7.07,38.23662871392133
49,1,0,36983,10,2016,4,1,38.1567883103695,38.23662871392133,1.0,11.9,215.0,6.48,38.1567883103695
50,2,23,36985,10,2016,4,1,15.006481027556438,0.0,0.964,10.1,226.0,6.37,15.006481027556438
50,2,22,36987,10,2016,4,1,31.21624685411428,15.006481027556438,0.954,9.8,228.0,6.27,31.21624685411428
50,2,21,36989,10,2016,4,1,34.076254833931834,31.21624685411428,0.958,10.1,226.0,5.95,34.076254833931834
50,2,20,36991,10,2016,4,1,34.140615435506085,34.076254833931834,0.945,10.2,226.0,5.9,34.140615435506085
50,2,19,36993,10,2016,4,1,33.97475993760763,34.140615435506085,0.947,9.9,224.0,5.92,33.97475993760763
50,2,18,36995,10,2016,4,1,34.032819208267405,33.97475993760763,0.957,10.4,220.0,5.85,34.032819208267405
50,2,17,36997,10,2016,4,1,33.892444380581814,34.032819208267405,0.93,10.0,217.0,5.66,33.892444380581814
50,2,15,37001,10,2016,4,1,32.74741239773557,0.0,0.946,10.6,212.0,5.79,33.137412397735574
50,2,14,37003,10,2016,4,1,32.698963893473916,33.137412397735574,0.925,10.7,210.0,6.05,33.08896389347392
50,2,13,37005,10,2016,4,1,33.015364138737866,33.08896389347392,0.895,10.8,208.0,5.84,33.015364138737866
50,2,12,37007,10,2016,4,1,33.10600980997114,33.015364138737866,0.896,11.3,210.0,5.98,32.71600980997114
50,2,11,37009,10,2016,4,1,34.81368679530424,32.71600980997114,0.924,11.9,208.0,6.03,33.43024201929856
50,2,10,37011,10,2016,4,1,34.35327313699963,33.43024201929856,0.974,12.0,203.0,6.04,35.4588623458781
50,2,9,37013,10,2016,4,1,36.27320666447751,35.4588623458781,0.934,12.4,202.0,5.75,34.74105614585649
50,2,8,37015,10,2016,4,1,36.11763152361309,34.74105614585649,0.919,12.9,204.0,5.85,36.11763152361309
50,2,7,37017,10,2016,4,1,36.0467045921349,36.11763152361309,0.927,14.4,206.0,6.13,36.0467045921349
50,2,6,37019,10,2016,4,1,36.199537462584054,36.0467045921349,0.955,14.1,209.0,6.26,36.199537462584054
50,2,5,37021,10,2016,4,1,36.44416203427794,36.199537462584054,1.0,14.1,215.0,6.5,36.44416203427794
50,2,4,37023,10,2016,4,1,36.56733637267179,36.44416203427794,1.0,13.2,207.0,7.36,36.56733637267179
50,2,3,37025,10,2016,4,1,36.71363393947849,36.56733637267179,1.0,12.5,208.0,6.52,36.71363393947849
50,2,2,37027,10,2016,4,1,36.645618213466335,36.71363393947849,1.0,13.2,208.0,6.98,36.645618213466335
50,2,1,37029,10,2016,4,1,36.84634436950148,36.645618213466335,0.918,12.7,214.0,6.55,36.84634436950148
50,2,0,37031,10,2016,4,1,36.951473204141124,36.84634436950148,1.0,12.0,215.0,6.48,36.951473204141124
51,3,23,37033,10,2016,4,1,15.040426220422297,0.0,0.964,10.3,226.0,6.37,15.040426220422297
51,3,22,37035,10,2016,4,1,32.113536314674505,15.040426220422297,0.954,10.0,228.0,6.27,32.113536314674505
51,3,21,37037,10,2016,4,1,33.811137571076394,32.113536314674505,0.958,10.3,226.0,5.95,33.811137571076394
51,3,20,37039,10,2016,4,1,33.967154487247285,33.811137571076394,0.945,10.4,226.0,5.9,33.967154487247285
51,3,19,37041,10,2016,4,1,34.31925304923713,33.967154487247285,0.947,10.1,224.0,5.92,34.31925304923713
51,3,18,37043,10,2016,4,1,34.30698221173799,34.31925304923713,0.957,10.6,220.0,5.85,34.30698221173799
51,3,17,37045,10,2016,4,1,34.0984728485588,34.30698221173799,0.93,10.2,217.0,5.66,34.0984728485588
51,3,16,37047,10,2016,4,1,0.0,34.0984728485588,0.954,10.8,215.0,5.4,34.24670766542063
51,3,14,37051,10,2016,4,1,32.68553406140856,0.0,0.925,10.9,210.0,6.05,33.07553406140856
51,3,13,37053,10,2016,4,1,32.75199277295381,33.07553406140856,0.895,11.0,208.0,5.84,33.14199277295381
51,3,12,37055,10,2016,4,1,32.79524922353224,33.14199277295381,0.896,11.5,210.0,5.98,32.79524922353224
51,3,11,37057,10,2016,4,1,32.790967572933035,32.79524922353224,0.924,12.1,208.0,6.03,33.180967572933035
51,3,10,37059,10,2016,4,1,34.058889123077925,33.180967572933035,0.974,12.2,203.0,6.04,34.058889123077925
51,3,9,37061,10,2016,4,1,33.79686642994875,34.058889123077925,0.934,12.6,202.0,5.75,34.290408261071256
51,3,8,37063,10,2016,4,1,34.27123032517901,34.290408261071256,0.919,13.1,204.0,5.85,34.27123032517901
51,3,7,37065,10,2016,4,1,34.26638468379952,34.27123032517901,0.927,14.6,206.0,6.13,34.26638468379952
51,3,6,37067,10,2016,4,1,34.048991191932245,34.26638468379952,0.955,14.3,209.0,6.26,34.048991191932245
51,3,5,37069,10,2016,4,1,34.184889639930454,34.048991191932245,1.0,14.3,215.0,6.5,34.184889639930454
51,3,4,37071,10,2016,4,1,34.274365951565876,34.184889639930454,1.0,13.4,207.0,7.36,34.274365951565876
51,3,3,37073,10,2016,4,1,34.64743369081669,34.274365951565876,1.0,12.7,208.0,6.52,34.64743369081669
51,3,2,37075,10,2016,4,1,34.56923980858302,34.64743369081669,0.936,13.2,208.0,6.96,34.56923980858302
51,3,1,37077,10,2016,4,1,34.72623072692485,34.56923980858302,0.918,12.9,214.0,6.55,34.72623072692485
51,3,0,37079,10,2016,4,1,35.349359606654076,34.72623072692485,1.0,12.2,215.0,6.48,35.349359606654076
52,4,23,37081,10,2016,4,1,14.742984953609799,0.0,0.964,10.4,226.0,5.37,14.742984953609799
52,4,22,37083,10,2016,4,1,35.17122451562478,14.742984953609799,0.954,10.1,228.0,5.27,35.17122451562478
52,4,21,37085,10,2016,4,1,35.92791683733648,35.17122451562478,0.958,10.4,226.0,4.95,35.92791683733648
52,4,20,37087,10,2016,4,1,36.46762573164494,35.92791683733648,0.945,10.5,226.0,4.9,36.46762573164494
52,4,19,37089,10,2016,4,1,36.39675738747605,36.46762573164494,0.947,10.2,224.0,4.92,36.39675738747605
52,4,18,37091,10,2016,4,1,36.426189604993795,36.39675738747605,0.957,10.7,220.0,4.85,36.426189604993795
52,4,17,37093,10,2016,4,1,36.33913346446999,36.426189604993795,0.93,10.3,217.0,4.66,36.33913346446999
52,4,15,37097,10,2016,4,1,36.09620993640326,0.0,0.946,10.9,212.0,4.79,34.82096732458381
52,4,14,37099,10,2016,4,1,34.754604244554415,34.82096732458381,0.925,11.0,210.0,5.05,36.30165767174315
52,4,13,37101,10,2016,4,1,35.590692539698004,36.30165767174315,0.895,11.1,208.0,4.84,37.23844309154469
52,4,12,37103,10,2016,4,1,35.94752294734112,37.23844309154469,0.896,11.6,210.0,4.98,37.16878694759523
52,4,11,37105,10,2016,4,1,36.105186506150574,37.16878694759523,0.924,12.2,208.0,5.03,37.499880421095085
52,4,10,37107,10,2016,4,1,37.26164968104149,37.499880421095085,0.974,12.3,203.0,5.04,37.26164968104149
52,4,9,37109,10,2016,4,1,37.234005012181605,37.26164968104149,0.934,12.7,202.0,4.75,37.234005012181605
52,4,8,37111,10,2016,4,1,37.123103354181644,37.234005012181605,0.919,13.2,204.0,4.85,37.123103354181644
52,4,7,37113,10,2016,4,1,37.198629375348425,37.123103354181644,0.927,14.7,206.0,5.13,37.198629375348425
52,4,6,37115,10,2016,4,1,37.03507049919087,37.198629375348425,0.955,14.4,209.0,5.26,37.03507049919087
52,4,5,37117,10,2016,4,1,37.27938714774064,37.03507049919087,1.0,14.4,215.0,5.5,37.27938714774064
52,4,4,37119,10,2016,4,1,37.23012148958421,37.27938714774064,1.0,13.5,207.0,6.36,37.23012148958421
52,4,3,37121,10,2016,4,1,37.432363442537635,37.23012148958421,0.903,13.1,210.0,6.37,37.432363442537635
52,4,2,37123,10,2016,4,1,37.593023789068624,37.432363442537635,0.936,13.3,208.0,5.96,37.593023789068624
52,4,1,37125,10,2016,4,1,37.879617780656275,37.593023789068624,0.918,13.0,214.0,5.55,37.879617780656275
52,4,0,37127,10,2016,4,1,37.59098549223437,37.879617780656275,1.0,12.3,215.0,5.48,37.59098549223437
53,5,23,37129,10,2016,4,1,14.820164264331728,0.0,0.964,11.1,246.0,5.37,14.820164264331728
53,5,22,37131,10,2016,4,1,40.29441477251666,14.820164264331728,0.954,10.8,248.0,5.27,40.29441477251666
53,5,21,37133,10,2016,4,1,41.26210625296102,40.29441477251666,0.958,11.1,246.0,4.95,41.26210625296102
53,5,20,37135,10,2016,4,1,41.21123267193872,41.26210625296102,0.945,11.2,246.0,4.9,41.21123267193872
53,5,19,37137,10,2016,4,1,41.02781930606847,41.21123267193872,0.947,10.9,244.0,4.92,41.02781930606847
53,5,18,37139,10,2016,4,1,39.27127351234158,41.02781930606847,0.957,11.4,240.0,4.85,41.16102434469837
53,5,17,37141,10,2016,4,1,41.113333259820344,41.16102434469837,0.93,11.0,237.0,4.66,41.113333259820344
53,5,16,37143,10,2016,4,1,41.32420689866114,41.113333259820344,0.954,11.6,235.0,4.4,39.72493347743645
53,5,15,37145,10,2016,4,1,41.02151437255044,39.72493347743645,0.946,11.6,232.0,4.79,41.02151437255044
53,5,14,37147,10,2016,4,1,41.20711484844842,41.02151437255044,0.925,11.7,230.0,5.05,41.20711484844842
53,5,13,37149,10,2016,4,1,41.013008592768685,41.20711484844842,0.895,11.8,228.0,4.84,41.013008592768685
53,5,12,37151,10,2016,4,1,41.13496273163516,41.013008592768685,0.896,12.3,230.0,4.98,41.13496273163516
53,5,11,37153,10,2016,4,1,40.9373356158841,41.13496273163516,0.924,12.9,228.0,5.03,40.9373356158841
53,5,10,37155,10,2016,4,1,41.201496265123815,40.9373356158841,0.974,13.0,223.0,5.04,41.201496265123815
53,5,9,37157,10,2016,4,1,41.16190200426041,41.201496265123815,0.934,13.4,222.0,4.75,41.16190200426041
53,5,8,37159,10,2016,4,1,41.21178203136998,41.16190200426041,0.919,13.9,224.0,4.85,41.21178203136998
53,5,7,37161,10,2016,4,1,41.0342026986368,41.21178203136998,0.927,15.4,226.0,5.13,41.0342026986368
53,5,6,37163,10,2016,4,1,40.99828320167624,41.0342026986368,0.955,15.1,229.0,5.26,40.99828320167624
53,5,5,37165,10,2016,4,1,41.25913710879023,40.99828320167624,1.0,15.1,235.0,5.5,41.25913710879023
53,5,4,37167,10,2016,4,1,41.410128159243975,41.25913710879023,0.946,14.9,224.0,7.17,41.410128159243975
53,5,3,37169,10,2016,4,1,41.38026145882958,41.410128159243975,0.903,13.8,230.0,6.37,41.38026145882958
53,5,2,37171,10,2016,4,1,41.69793553750714,41.38026145882958,0.936,14.0,228.0,5.96,41.69793553750714
53,5,1,37173,10,2016,4,1,41.79846339218566,41.69793553750714,0.918,13.7,234.0,5.55,41.79846339218566
53,5,0,37175,10,2016,4,1,41.7558112359832,41.79846339218566,1.0,13.0,235.0,5.48,41.7558112359832
54,6,23,37177,10,2016,4,1,14.88087605359622,0.0,0.964,11.2,256.0,5.37,14.88087605359622
54,6,22,37179,10,2016,4,1,46.73861623826031,14.88087605359622,0.954,10.9,258.0,5.27,46.73861623826031
54,6,21,37181,10,2016,4,1,46.83427647704406,46.73861623826031,0.958,11.2,256.0,4.95,46.83427647704406
54,6,20,37183,10,2016,4,1,47.29096977900872,46.83427647704406,0.945,11.3,256.0,4.9,47.29096977900872
54,6,19,37185,10,2016,4,1,47.020789591760916,47.29096977900872,0.947,11.0,254.0,4.92,47.020789591760916
54,6,18,37187,10,2016,4,1,47.22006758996601,47.020789591760916,0.957,11.5,250.0,4.85,47.22006758996601
54,6,17,37189,10,2016,4,1,47.06809498230491,47.22006758996601,0.93,11.1,247.0,4.66,47.06809498230491
54,6,16,37191,10,2016,4,1,47.585419698913896,47.06809498230491,0.954,11.7,245.0,4.4,47.585419698913896
54,6,15,37193,10,2016,4,1,47.64023909980267,47.585419698913896,0.946,11.7,242.0,4.79,47.64023909980267
54,6,14,37195,10,2016,4,1,47.664107720545175,47.64023909980267,0.925,11.8,240.0,5.05,47.664107720545175
54,6,13,37197,10,2016,4,1,47.93484971664876,47.664107720545175,0.895,11.9,238.0,4.84,47.93484971664876
54,6,5,37213,10,2016,4,1,48.08915662025332,0.0,0.997,14.6,236.0,7.64,48.08915662025332
54,6,4,37215,10,2016,4,1,48.28541903921105,48.08915662025332,0.946,15.0,234.0,7.17,48.28541903921105
54,6,3,37217,10,2016,4,1,48.57556938716666,48.28541903921105,0.903,13.9,240.0,6.37,48.57556938716666
54,6,2,37219,10,2016,4,1,48.62108945030036,48.57556938716666,0.936,14.1,238.0,5.96,48.62108945030036
54,6,1,37221,10,2016,4,1,48.74056794811709,48.62108945030036,0.918,13.8,244.0,5.55,48.74056794811709
54,6,0,37223,10,2016,4,1,48.75792169751763,48.74056794811709,1.0,13.1,245.0,5.48,48.75792169751763
55,7,23,37225,10,2016,4,1,14.9519487967172,0.0,0.964,11.5,266.0,6.37,14.9519487967172
55,7,22,37227,10,2016,4,1,47.36167919237453,14.9519487967172,0.954,11.2,268.0,6.27,47.36167919237453
55,7,21,37229,10,2016,4,1,47.476436892403036,47.36167919237453,0.958,11.5,266.0,5.95,47.476436892403036
55,7,20,37231,10,2016,4,1,47.55139749643627,47.476436892403036,0.945,11.6,266.0,5.9,47.55139749643627
55,7,19,37233,10,2016,4,1,47.813977528561395,47.55139749643627,0.947,11.3,264.0,5.92,47.813977528561395
55,7,18,37235,10,2016,4,1,47.690864477692685,47.813977528561395,0.957,11.8,260.0,5.85,47.690864477692685
55,7,17,37237,10,2016,4,1,47.768477957519366,47.690864477692685,0.93,11.4,257.0,5.66,47.768477957519366
55,7,16,37239,10,2016,4,1,47.75069868683484,47.768477957519366,0.954,12.0,255.0,5.4,47.75069868683484
55,7,15,37241,10,2016,4,1,47.77565230045704,47.75069868683484,0.946,12.0,252.0,5.79,47.77565230045704
55,7,14,37243,10,2016,4,1,47.73675337738039,47.77565230045704,0.925,12.1,250.0,6.05,47.73675337738039
55,7,13,37245,10,2016,4,1,0.0,47.73675337738039,0.895,12.2,248.0,5.84,48.07257638248216
55,7,5,37261,10,2016,4,1,49.221473235224195,0.0,0.997,14.9,246.0,8.64,49.221473235224195
55,7,4,37263,10,2016,4,1,49.204327462305166,49.221473235224195,0.946,15.3,244.0,8.17,49.204327462305166
55,7,3,37265,10,2016,4,1,49.18162624439861,49.204327462305166,0.903,14.2,250.0,7.37,49.18162624439861
55,7,2,37267,10,2016,4,1,49.31325352266594,49.18162624439861,0.936,14.4,248.0,6.96,49.31325352266594
55,7,1,37269,10,2016,4,1,49.21463592658403,49.31325352266594,0.918,14.1,254.0,6.55,49.21463592658403
55,7,0,37271,10,2016,4,1,49.40004326775492,49.21463592658403,1.0,13.4,255.0,6.48,49.40004326775492
56,8,23,37273,10,2016,4,1,14.788272447209325,0.0,0.964,11.6,266.0,7.37,14.788272447209325
56,8,22,37275,10,2016,4,1,44.34801406041103,14.788272447209325,0.954,11.3,268.0,7.27,44.34801406041103
56,8,21,37277,10,2016,4,1,44.88559016752883,44.34801406041103,0.958,11.6,266.0,6.95,44.88559016752883
56,8,20,37279,10,2016,4,1,44.83761835114678,44.88559016752883,0.945,11.7,266.0,6.9,44.83761835114678
