@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
43,19,23,500,10,2016,5,5,23.294434283608695
43,19,22,501,10,2016,5,5,23.294434283608695
43,19,21,502,10,2016,5,5,23.294434283608695
43,19,20,503,10,2016,5,5,23.294434283608695
43,19,19,504,10,2016,5,5,23.294434283608695
43,19,18,505,10,2016,5,5,23.294434283608695
43,19,17,506,10,2016,5,5,23.294434283608695
43,19,16,507,10,2016,5,5,23.294434283608695
43,19,15,508,10,2016,5,5,23.294434283608695
43,19,14,509,10,2016,5,5,23.294434283608695
43,19,13,510,10,2016,5,5,23.294434283608695
43,19,12,511,10,2016,5,5,23.294434283608695
43,19,11,512,10,2016,5,5,23.294434283608695
43,19,10,513,10,2016,5,5,23.294434283608695
43,19,9,514,10,2016,5,5,23.294434283608695
43,19,8,515,10,2016,5,5,23.294434283608695
43,19,7,516,10,2016,5,5,23.294434283608695
43,19,6,517,10,2016,5,5,23.294434283608695
43,19,5,518,10,2016,5,5,23.294434283608695
43,19,4,519,10,2016,5,5,23.294434283608695
43,19,3,520,10,2016,5,5,23.294434283608695
43,19,2,521,10,2016,5,5,23.294434283608695
43,19,1,522,10,2016,5,5,23.294434283608695
43,19,0,523,10,2016,5,5,23.294434283608695
44,20,24,524,10,2016,5,5,22.979434283608693
44,20,23,525,10,2016,5,5,24.054434283608693
44,20,22,526,10,2016,5,5,24.054434283608693
44,20,21,527,10,2016,5,5,24.054434283608693
44,20,20,528,10,2016,5,5,24.054434283608693
44,20,19,529,10,2016,5,5,24.054434283608693
44,20,18,530,10,2016,5,5,24.054434283608693
44,20,17,531,10,2016,5,5,24.054434283608693
44,20,16,532,10,2016,5,5,29.764434283608693
44,20,15,533,10,2016,5,5,29.764434283608693
44,20,14,534,10,2016,5,5,29.764434283608693
44,20,13,535,10,2016,5,5,29.804434283608696
44,20,12,536,10,2016,5,5,29.804434283608696
44,20,11,537,10,2016,5,5,29.764434283608693
44,20,10,538,10,2016,5,5,29.764434283608693
44,20,9,539,10,2016,5,5,29.764434283608693
44,20,8,540,10,2016,5,5,29.764434283608693
44,20,7,541,10,2016,5,5,29.764434283608693
44,20,6,542,10,2016,5,5,29.764434283608693
44,20,5,543,10,2016,5,5,29.764434283608693
44,20,4,544,10,2016,5,5,29.764434283608693
44,20,3,545,10,2016,5,5,29.764434283608693
44,20,2,546,10,2016,5,5,29.764434283608693
44,20,1,547,10,2016,5,5,29.764434283608693
44,20,0,548,10,2016,5,5,29.764434283608693
45,21,24,549,10,2016,5,5,19.744832632304245
45,21,23,550,10,2016,5,5,20.523322654510977
46,22,24,574,10,2016,5,5,15.783955491871742
46,22,23,575,10,2016,5,5,16.01072058302861
46,22,22,576,10,2016,5,5,16.01072058302861
46,22,21,577,10,2016,5,5,18.11568927942085
46,22,20,578,10,2016,5,5,16.019532697500935
46,22,19,579,10,2016,5,5,16.019532697500935
46,22,18,580,10,2016,5,5,16.019532697500935
46,22,17,581,10,2016,5,5,18.565265113331936
46,22,16,582,10,2016,5,5,18.565265113331936
46,22,15,583,10,2016,5,5,18.565265113331936
46,22,14,584,10,2016,5,5,18.565265113331936
46,22,13,585,10,2016,5,5,18.565265113331936
46,22,12,586,10,2016,5,5,17.464704017837917
46,22,11,587,10,2016,5,5,17.464704017837917
46,22,10,588,10,2016,5,5,17.464704017837917
46,22,9,589,10,2016,5,5,17.464704017837917
46,22,8,590,10,2016,5,5,17.464704017837917
46,22,7,591,10,2016,5,5,17.464704017837917
46,22,6,592,10,2016,5,5,17.464704017837917
46,22,5,593,10,2016,5,5,17.464704017837917
46,22,4,594,10,2016,5,5,17.464704017837917
46,22,3,595,10,2016,5,5,17.464704017837917
46,22,2,596,10,2016,5,5,17.464704017837917
46,22,1,597,10,2016,5,5,17.464704017837917
46,22,0,598,10,2016,5,5,17.464704017837917
47,23,24,599,10,2016,5,5,13.148567392563567
48,0,24,625,10,2016,5,5,16.801444717774764
48,0,23,627,10,2016,5,5,20.797929787388043
48,0,22,629,10,2016,5,5,20.797929787388043
48,0,21,631,10,2016,5,5,22.719488778958645
48,0,20,633,10,2016,5,5,20.797929787388043
48,0,19,635,10,2016,5,5,20.889036260347396
48,0,18,637,10,2016,5,5,20.797929787388043
48,0,17,639,10,2016,5,5,20.797929787388043
48,0,16,641,10,2016,5,5,23.328391065102508
48,0,15,643,10,2016,5,5,20.92250565546507
48,0,14,645,10,2016,5,5,20.797929787388043
48,0,13,647,10,2016,5,5,22.617630490466773
48,0,12,649,10,2016,5,5,22.208037075819686
48,0,11,651,10,2016,5,5,20.89860127201576
48,0,10,653,10,2016,5,5,20.797929787388043
48,0,9,655,10,2016,5,5,20.797929787388043
48,0,8,657,10,2016,5,5,20.797929787388043
48,0,7,659,10,2016,5,5,24.291775434838787
48,0,6,661,10,2016,5,5,20.797929787388043
48,0,5,663,10,2016,5,5,20.797929787388043
48,0,4,665,10,2016,5,5,20.797929787388043
48,0,3,667,10,2016,5,5,20.797929787388043
48,0,2,669,10,2016,5,5,21.366215922683164
48,0,1,671,10,2016,5,5,20.906972001494875
48,0,0,673,10,2016,5,5,20.797929787388043
49,1,24,675,10,2016,5,5,11.969473610166876
49,1,23,677,10,2016,5,5,15.898183160316687
49,1,22,679,10,2016,5,5,20.950902836183435
49,1,21,681,10,2016,5,5,17.948201494725435
49,1,20,683,10,2016,5,5,17.948201494725435
49,1,19,685,10,2016,5,5,17.948201494725435
49,1,18,687,10,2016,5,5,17.948201494725435
49,1,17,689,10,2016,5,5,19.522658660092507
49,1,16,691,10,2016,5,5,18.83433395869894
49,1,15,693,10,2016,5,5,17.948201494725435
49,1,14,695,10,2016,5,5,17.948201494725435
49,1,13,697,10,2016,5,5,17.948201494725435
49,1,12,699,10,2016,5,5,17.948201494725435
49,1,11,701,10,2016,5,5,17.948201494725435
49,1,10,703,10,2016,5,5,20.176019405471155
49,1,9,705,10,2016,5,5,17.948201494725435
49,1,8,707,10,2016,5,5,17.948201494725435
49,1,7,709,10,2016,5,5,18.514873398859642
49,1,6,711,10,2016,5,5,18.29252097274419
49,1,5,713,10,2016,5,5,20.636973416316057
49,1,4,715,10,2016,5,5,17.948201494725435
49,1,3,717,10,2016,5,5,17.948201494725435
49,1,2,719,10,2016,5,5,17.948201494725435
49,1,1,721,10,2016,5,5,17.948201494725435
49,1,0,723,10,2016,5,5,17.948201494725435
50,2,24,725,10,2016,5,5,8.165779762618644
50,2,23,727,10,2016,5,5,13.321523486227848
50,2,22,729,10,2016,5,5,13.321523486227848
50,2,21,731,10,2016,5,5,13.321523486227848
50,2,20,733,10,2016,5,5,13.321523486227848
50,2,19,735,10,2016,5,5,13.321523486227848
50,2,18,737,10,2016,5,5,13.321523486227848
50,2,17,739,10,2016,5,5,13.321523486227848
50,2,16,741,10,2016,5,5,13.321523486227848
50,2,15,743,10,2016,5,5,13.321523486227848
50,2,14,745,10,2016,5,5,13.321523486227848
50,2,13,747,10,2016,5,5,13.321523486227848
50,2,12,749,10,2016,5,5,13.321523486227848
50,2,11,751,10,2016,5,5,13.321523486227848
50,2,10,753,10,2016,5,5,13.321523486227848
50,2,9,755,10,2016,5,5,13.321523486227848
50,2,8,757,10,2016,5,5,13.321523486227848
50,2,7,759,10,2016,5,5,13.321523486227848
50,2,6,761,10,2016,5,5,13.321523486227848
50,2,5,763,10,2016,5,5,13.321523486227848
50,2,4,765,10,2016,5,5,13.321523486227848
50,2,3,767,10,2016,5,5,13.321523486227848
50,2,2,769,10,2016,5,5,13.321523486227848
50,2,1,771,10,2016,5,5,13.321523486227848
50,2,0,773,10,2016,5,5,13.321523486227848
51,3,24,775,10,2016,5,5,4.178673908973499
51,3,23,777,10,2016,5,5,10.946119078343996
51,3,22,779,10,2016,5,5,8.957595626104276
51,3,21,781,10,2016,5,5,2.8806246884997164
51,3,20,783,10,2016,5,5,14.791743184131658
51,3,19,785,10,2016,5,5,13.472993840016343
51,3,18,787,10,2016,5,5,11.355461798109422
51,3,17,789,10,2016,5,5,11.52157591705689
51,3,16,791,10,2016,5,5,7.993861683710255
51,3,15,793,10,2016,5,5,11.100092579315543
51,3,14,795,10,2016,5,5,11.725115343874494
51,3,13,797,10,2016,5,5,12.22514528293124
51,3,12,799,10,2016,5,5,9.485223322522849
51,3,11,801,10,2016,5,5,10.668439877977844
51,3,10,803,10,2016,5,5,8.700609675781228
51,3,9,805,10,2016,5,5,13.04041303434073
51,3,8,807,10,2016,5,5,7.74045380085888
51,3,7,809,10,2016,5,5,5.122322662433515
51,3,6,811,10,2016,5,5,6.697704031732888
51,3,5,813,10,2016,5,5,7.335358356789852
51,3,4,815,10,2016,5,5,7.096290346147894
51,3,3,817,10,2016,5,5,7.052226303643735
51,3,2,819,10,2016,5,5,10.26190886233267
51,3,1,821,10,2016,5,5,5.888950630321704
51,3,0,823,10,2016,5,5,7.999989127999077
52,4,24,825,10,2016,5,5,8.398860017679091
52,4,23,827,10,2016,5,5,14.44988547487289
52,4,22,829,10,2016,5,5,14.44988547487289
52,4,21,831,10,2016,5,5,14.44988547487289
52,4,20,833,10,2016,5,5,17.959885474872895
52,4,19,835,10,2016,5,5,17.959885474872895
52,4,18,837,10,2016,5,5,13.319885474872894
52,4,17,839,10,2016,5,5,13.319885474872894
52,4,16,841,10,2016,5,5,14.44988547487289
52,4,15,843,10,2016,5,5,17.959885474872895
52,4,14,845,10,2016,5,5,13.319885474872894
52,4,13,847,10,2016,5,5,18.739885474872885
52,4,12,849,10,2016,5,5,14.44988547487289
52,4,11,851,10,2016,5,5,18.739885474872885
52,4,10,853,10,2016,5,5,18.739885474872885
52,4,9,855,10,2016,5,5,18.739885474872885
52,4,8,857,10,2016,5,5,18.739885474872885
52,4,7,859,10,2016,5,5,18.739885474872885
52,4,6,861,10,2016,5,5,18.739885474872885
52,4,5,863,10,2016,5,5,18.739885474872885
52,4,4,865,10,2016,5,5,18.739885474872885
52,4,3,867,10,2016,5,5,18.739885474872885
52,4,2,869,10,2016,5,5,18.739885474872885
52,4,1,871,10,2016,5,5,18.739885474872885
52,4,0,873,10,2016,5,5,18.739885474872885
53,5,24,875,10,2016,5,5,6.698998617855883
53,5,23,877,10,2016,5,5,16.458562960633454
53,5,22,879,10,2016,5,5,16.068562960633443
53,5,21,881,10,2016,5,5,16.068562960633443
53,5,20,883,10,2016,5,5,16.068562960633443
53,5,19,885,10,2016,5,5,16.068562960633443
53,5,18,887,10,2016,5,5,16.068562960633443
53,5,17,889,10,2016,5,5,16.068562960633443
53,5,16,891,10,2016,5,5,16.068562960633443
53,5,15,893,10,2016,5,5,16.068562960633443
53,5,14,895,10,2016,5,5,16.458562960633454
53,5,13,897,10,2016,5,5,16.458562960633454
53,5,12,899,10,2016,5,5,16.052322708516204
53,5,11,901,10,2016,5,5,16.4423227085162
53,5,10,903,10,2016,5,5,16.4423227085162
53,5,9,905,10,2016,5,5,16.4423227085162
53,5,8,907,10,2016,5,5,16.832322708516212
53,5,7,909,10,2016,5,5,16.832322708516212
53,5,6,911,10,2016,5,5,16.832322708516212
53,5,5,913,10,2016,5,5,16.832322708516212
53,5,4,915,10,2016,5,5,16.4423227085162
53,5,3,917,10,2016,5,5,16.4423227085162
53,5,2,919,10,2016,5,5,16.4423227085162
53,5,1,921,10,2016,5,5,16.832322708516212
53,5,0,923,10,2016,5,5,16.4423227085162
54,6,24,925,10,2016,5,5,3.26778783658326
54,6,23,927,10,2016,5,5,9.171891764465256
54,6,22,929,10,2016,5,5,9.171891764465256
54,6,21,931,10,2016,5,5,9.171891764465256
54,6,20,933,10,2016,5,5,9.171891764465256
54,6,19,935,10,2016,5,5,9.171891764465256
54,6,18,937,10,2016,5,5,9.171891764465256
54,6,17,939,10,2016,5,5,9.171891764465256
54,6,16,941,10,2016,5,5,9.171891764465256
54,6,15,943,10,2016,5,5,9.171891764465256
54,6,14,945,10,2016,5,5,9.171891764465256
54,6,13,947,10,2016,5,5,9.171891764465256
54,6,12,949,10,2016,5,5,9.171891764465256
54,6,11,951,10,2016,5,5,9.171891764465256
54,6,10,953,10,2016,5,5,9.171891764465256
54,6,9,955,10,2016,5,5,9.171891764465256
54,6,8,957,10,2016,5,5,9.171891764465256
54,6,7,959,10,2016,5,5,9.171891764465256
54,6,6,961,10,2016,5,5,9.171891764465256
54,6,5,963,10,2016,5,5,9.171891764465256
54,6,4,965,10,2016,5,5,9.171891764465256
54,6,3,967,10,2016,5,5,9.171891764465256
54,6,2,969,10,2016,5,5,9.171891764465256
54,6,1,971,10,2016,5,5,9.171891764465256
54,6,0,973,10,2016,5,5,9.171891764465256
55,7,24,975,10,2016,5,5,19.37085759630219
55,7,23,977,10,2016,5,5,19.37085759630219
55,7,22,979,10,2016,5,5,19.37085759630219
55,7,21,981,10,2016,5,5,19.37085759630219
55,7,20,983,10,2016,5,5,19.37085759630219
55,7,19,985,10,2016,5,5,19.37085759630219
55,7,18,987,10,2016,5,5,19.37085759630219
55,7,17,989,10,2016,5,5,19.37085759630219
55,7,16,991,10,2016,5,5,19.37085759630219
55,7,15,993,10,2016,5,5,19.37085759630219
55,7,14,995,10,2016,5,5,19.37085759630219
55,7,13,997,10,2016,5,5,19.37085759630219
55,7,12,999,10,2016,5,5,19.37085759630219
55,7,11,1001,10,2016,5,5,19.37085759630219
55,7,10,1003,10,2016,5,5,19.37085759630219
55,7,9,1005,10,2016,5,5,19.37085759630219
55,7,8,1007,10,2016,5,5,19.37085759630219
55,7,7,1009,10,2016,5,5,19.37085759630219
55,7,6,1011,10,2016,5,5,19.37085759630219
55,7,5,1013,10,2016,5,5,19.37085759630219
55,7,4,1015,10,2016,5,5,19.37085759630219
55,7,3,1017,10,2016,5,5,19.37085759630219
55,7,2,1019,10,2016,5,5,19.37085759630219
55,7,1,1021,10,2016,5,5,19.37085759630219
55,7,0,1023,10,2016,5,5,19.37085759630219
56,8,24,1025,10,2016,5,5,24.512076726112248
56,8,23,1027,10,2016,5,5,24.27932132948851
56,8,22,1029,10,2016,5,5,24.27932132948851
56,8,21,1031,10,2016,5,5,24.27932132948851
56,8,20,1033,10,2016,5,5,24.27932132948851
56,8,19,1035,10,2016,5,5,24.952328264544224
57,9,24,1075,10,2016,5,5,33.925425510401254
57,9,23,1077,10,2016,5,5,37.94672668802194
57,9,22,1079,10,2016,5,5,38.191549343643715
57,9,21,1081,10,2016,5,5,37.98730519015277
57,9,20,1083,10,2016,5,5,37.96868698520839
57,9,19,1085,10,2016,5,5,38.50232826454423
57,9,18,1087,10,2016,5,5,38.112328264544225
57,9,17,1089,10,2016,5,5,38.112328264544225
57,9,16,1091,10,2016,5,5,38.792328264544224
57,9,15,1093,10,2016,5,5,38.792328264544224
57,9,14,1095,10,2016,5,5,38.792328264544224
57,9,13,1097,10,2016,5,5,38.792328264544224
57,9,12,1099,10,2016,5,5,38.792328264544224
57,9,11,1101,10,2016,5,5,38.792328264544224
57,9,10,1103,10,2016,5,5,38.792328264544224
57,9,9,1105,10,2016,5,5,38.792328264544224
57,9,8,1107,10,2016,5,5,38.631859105538666
57,9,7,1109,10,2016,5,5,38.621859105538675
57,9,6,1111,10,2016,5,5,38.631859105538666
57,9,5,1113,10,2016,5,5,38.631859105538666
57,9,4,1115,10,2016,5,5,38.631859105538666
57,9,3,1117,10,2016,5,5,38.631859105538666
57,9,2,1119,10,2016,5,5,38.631859105538666
57,9,1,1121,10,2016,5,5,38.631859105538666
57,9,0,1123,10,2016,5,5,38.631859105538666
58,10,24,1125,10,2016,5,5,26.65066239972173
58,10,23,1127,10,2016,5,5,26.333819790072404
59,11,24,1175,10,2016,5,5,21.508684224838607
59,11,23,1177,10,2016,5,5,22.52504227899668
60,12,24,1225,10,2016,5,5,21.508684224838607
60,12,23,1227,10,2016,5,5,21.487644391442004
61,13,24,1275,10,2016,5,5,21.508684224838607
61,13,23,1277,10,2016,5,5,22.52504227899668
61,13,22,1279,10,2016,5,5,22.251652575400477
62,14,24,1325,10,2016,5,5,20.558684224838608
62,14,23,1327,10,2016,5,5,21.975042278996682
63,15,24,1375,10,2016,5,5,20.583684224838606
63,15,23,1377,10,2016,5,5,22.00004227899668
64,16,24,1425,10,2016,5,5,21.633684224838607
64,16,23,1427,10,2016,5,5,22.65004227899668
65,17,24,1475,10,2016,5,5,21.71368422483861
65,17,23,1477,10,2016,5,5,23.19576598738263
66,18,24,1525,10,2016,5,5,20.79868422483861
66,18,23,1527,10,2016,5,5,21.042500631163815
67,19,24,1575,10,2016,5,5,26.03678287240202
67,19,23,1577,10,2016,5,5,26.00870398278028
67,19,22,1579,10,2016,5,5,26.00870398278028
67,19,21,1581,10,2016,5,5,27.258474328407793
67,19,20,1583,10,2016,5,5,27.258474328407793
67,19,19,1585,10,2016,5,5,25.777328264544224
67,19,18,1587,10,2016,5,5,25.777328264544224
67,19,17,1589,10,2016,5,5,25.777328264544224
67,19,16,1591,10,2016,5,5,25.777328264544224
67,19,15,1593,10,2016,5,5,25.777328264544224
67,19,14,1595,10,2016,5,5,25.777328264544224
67,19,13,1597,10,2016,5,5,25.777328264544224
67,19,12,1599,10,2016,5,5,25.777328264544224
67,19,11,1601,10,2016,5,5,25.777328264544224
67,19,10,1603,10,2016,5,5,25.777328264544224
67,19,9,1605,10,2016,5,5,25.777328264544224
67,19,8,1607,10,2016,5,5,29.896859105538674
67,19,7,1609,10,2016,5,5,29.896859105538674
67,19,6,1611,10,2016,5,5,29.896859105538674
67,19,5,1613,10,2016,5,5,29.896859105538674
67,19,4,1615,10,2016,5,5,29.896859105538674
67,19,3,1617,10,2016,5,5,29.896859105538674
67,19,2,1619,10,2016,5,5,29.896859105538674
67,19,1,1621,10,2016,5,5,29.896859105538674
67,19,0,1623,10,2016,5,5,29.896859105538674
68,20,24,1625,10,2016,5,5,42.448126418864405
68,20,23,1627,10,2016,5,5,43.71025595592037
68,20,22,1629,10,2016,5,5,43.71025595592037
68,20,21,1631,10,2016,5,5,43.69025595592038
68,20,20,1633,10,2016,5,5,43.71025595592037
68,20,19,1635,10,2016,5,5,43.69025595592038
68,20,18,1637,10,2016,5,5,43.69025595592038
68,20,17,1639,10,2016,5,5,43.71025595592037
68,20,16,1641,10,2016,5,5,43.71025595592037
68,20,15,1643,10,2016,5,5,43.71025595592037
68,20,14,1645,10,2016,5,5,43.71025595592037
68,20,13,1647,10,2016,5,5,43.71025595592037
68,20,12,1649,10,2016,5,5,43.71025595592037
68,20,11,1651,10,2016,5,5,43.69025595592038
68,20,10,1653,10,2016,5,5,43.69025595592038
68,20,9,1655,10,2016,5,5,43.69025595592038
68,20,8,1657,10,2016,5,5,43.69025595592038
68,20,7,1659,10,2016,5,5,43.69025595592038
68,20,6,1661,10,2016,5,5,43.69025595592038
68,20,5,1663,10,2016,5,5,43.69025595592038
68,20,4,1665,10,2016,5,5,43.69025595592038
68,20,3,1667,10,2016,5,5,43.69025595592038
68,20,2,1669,10,2016,5,5,43.69025595592038
68,20,1,1671,10,2016,5,5,43.69025595592038
68,20,0,1673,10,2016,5,5,43.69025595592038
69,21,24,1675,10,2016,5,5,21.715619352127973
69,21,23,1677,10,2016,5,5,21.759659725703607
70,22,24,1725,10,2016,5,5,22.430619352127973
70,22,23,1727,10,2016,5,5,22.31140668305923
71,23,24,1775,10,2016,5,5,21.050619352127974
71,23,23,1777,10,2016,5,5,21.731406683059227
71,23,22,1779,10,2016,5,5,25.33140668305923
71,23,21,1781,10,2016,5,5,25.33140668305923
71,23,20,1783,10,2016,5,5,25.33140668305923
71,23,19,1785,10,2016,5,5,25.33140668305923
71,23,18,1787,10,2016,5,5,25.33140668305923
71,23,17,1789,10,2016,5,5,25.33140668305923
71,23,16,1791,10,2016,5,5,25.33140668305923
71,23,15,1793,10,2016,5,5,25.33140668305923
71,23,14,1795,10,2016,5,5,25.33140668305923
71,23,13,1797,10,2016,5,5,25.33140668305923
71,23,12,1799,10,2016,5,5,25.33140668305923
71,23,11,1801,10,2016,5,5,25.33140668305923
71,23,10,1803,10,2016,5,5,25.33140668305923
71,23,9,1805,10,2016,5,5,25.33140668305923
71,23,8,1807,10,2016,5,5,25.33140668305923
71,23,7,1809,10,2016,5,5,25.33140668305923
71,23,6,1811,10,2016,5,5,25.33140668305923
71,23,5,1813,10,2016,5,5,25.33140668305923
71,23,4,1815,10,2016,5,5,25.33140668305923
71,23,3,1817,10,2016,5,5,25.33140668305923
71,23,2,1819,10,2016,5,5,25.33140668305923
71,23,1,1821,10,2016,5,5,25.33140668305923
71,23,0,1823,10,2016,5,5,25.33140668305923
72,0,24,1826,10,2016,5,5,17.26674643984073
72,0,23,1829,10,2016,5,5,22.26279088158944
72,0,22,1832,10,2016,5,5,22.26279088158944
72,0,21,1835,10,2016,5,5,22.26279088158944
72,0,20,1838,10,2016,5,5,22.26279088158944
72,0,19,1841,10,2016,5,5,22.26279088158944
72,0,18,1844,10,2016,5,5,22.26279088158944
72,0,17,1847,10,2016,5,5,22.26279088158944
72,0,16,1850,10,2016,5,5,22.26279088158944
72,0,15,1853,10,2016,5,5,22.26279088158944
72,0,14,1856,10,2016,5,5,24.244412003460987
72,0,13,1859,10,2016,5,5,24.244412003460987
72,0,12,1862,10,2016,5,5,24.244412003460987
72,0,11,1865,10,2016,5,5,24.244412003460987
72,0,10,1868,10,2016,5,5,24.244412003460987
72,0,9,1871,10,2016,5,5,24.244412003460987
72,0,8,1874,10,2016,5,5,24.244412003460987
72,0,7,1877,10,2016,5,5,22.341539811908646
72,0,6,1880,10,2016,5,5,22.341539811908646
72,0,5,1883,10,2016,5,5,22.341539811908646
72,0,4,1886,10,2016,5,5,22.341539811908646
72,0,3,1889,10,2016,5,5,22.341539811908646
72,0,2,1892,10,2016,5,5,22.341539811908646
72,0,1,1895,10,2016,5,5,22.341539811908646
72,0,0,1898,10,2016,5,5,22.341539811908646
73,1,24,1901,10,2016,5,5,25.47960216508927
73,1,23,1904,10,2016,5,5,28.381040946937794
73,1,22,1907,10,2016,5,5,28.333260057138098
73,1,21,1910,10,2016,5,5,31.566966007813807
73,1,20,1913,10,2016,5,5,28.333260057138098
73,1,19,1916,10,2016,5,5,28.333260057138098
73,1,18,1919,10,2016,5,5,28.333260057138098
73,1,17,1922,10,2016,5,5,28.333260057138098
73,1,16,1925,10,2016,5,5,28.333260057138098
73,1,15,1928,10,2016,5,5,28.333260057138098
73,1,14,1931,10,2016,5,5,28.333260057138098
73,1,13,1934,10,2016,5,5,28.661014731426697
73,1,12,1937,10,2016,5,5,28.484280483301426
73,1,11,1940,10,2016,5,5,30.42600959028983
73,1,10,1943,10,2016,5,5,28.333260057138098
73,1,9,1946,10,2016,5,5,28.333260057138098
73,1,8,1949,10,2016,5,5,28.333260057138098
73,1,7,1952,10,2016,5,5,28.333260057138098
73,1,6,1955,10,2016,5,5,28.333260057138098
73,1,5,1958,10,2016,5,5,28.333260057138098
73,1,4,1961,10,2016,5,5,29.55554186942544
73,1,3,1964,10,2016,5,5,30.077359361896526
73,1,2,1967,10,2016,5,5,29.55554186942544
73,1,1,1970,10,2016,5,5,29.73079939879528
73,1,0,1973,10,2016,5,5,29.55554186942544
74,2,24,1976,10,2016,5,5,16.98967661658612
74,2,23,1979,10,2016,5,5,19.428063971083006
74,2,22,1982,10,2016,5,5,21.669041801717267
74,2,21,1985,10,2016,5,5,20.590688691375224
74,2,20,1988,10,2016,5,5,20.590688691375224
74,2,19,1991,10,2016,5,5,20.590688691375224
74,2,18,1994,10,2016,5,5,20.590688691375224
74,2,17,1997,10,2016,5,5,21.245662908887965
74,2,16,2000,10,2016,5,5,20.590688691375224
74,2,15,2003,10,2016,5,5,20.590688691375224
74,2,14,2006,10,2016,5,5,20.590688691375224
74,2,13,2009,10,2016,5,5,21.889886698093616
74,2,12,2012,10,2016,5,5,20.590688691375224
74,2,11,2015,10,2016,5,5,21.37807417570742
74,2,10,2018,10,2016,5,5,20.590688691375224
74,2,9,2021,10,2016,5,5,24.495671995830108
74,2,8,2024,10,2016,5,5,20.590688691375224
74,2,7,2027,10,2016,5,5,20.590688691375224
74,2,6,2030,10,2016,5,5,20.590688691375224
74,2,5,2033,10,2016,5,5,20.640562398334023
74,2,4,2036,10,2016,5,5,21.321691782322958
74,2,3,2039,10,2016,5,5,20.590688691375224
74,2,2,2042,10,2016,5,5,20.590688691375224
74,2,1,2045,10,2016,5,5,23.22501906839111
74,2,0,2048,10,2016,5,5,20.590688691375224
75,3,24,2051,10,2016,5,5,13.273316761577735
75,3,23,2054,10,2016,5,5,17.68279584884253
75,3,22,2057,10,2016,5,5,17.68279584884253
75,3,21,2060,10,2016,5,5,17.68279584884253
75,3,20,2063,10,2016,5,5,17.68279584884253
75,3,19,2066,10,2016,5,5,19.748098479195704
75,3,18,2069,10,2016,5,5,17.68279584884253
75,3,17,2072,10,2016,5,5,17.68279584884253
75,3,16,2075,10,2016,5,5,17.68279584884253
75,3,15,2078,10,2016,5,5,17.78895993538313
75,3,14,2081,10,2016,5,5,18.094336199255835
75,3,13,2084,10,2016,5,5,18.280034795626857
75,3,12,2087,10,2016,5,5,17.68279584884253
75,3,11,2090,10,2016,5,5,17.852221919678463
75,3,10,2093,10,2016,5,5,17.68279584884253
75,3,9,2096,10,2016,5,5,24.242512633375878
75,3,8,2099,10,2016,5,5,17.68279584884253
75,3,7,2102,10,2016,5,5,17.68279584884253
75,3,6,2105,10,2016,5,5,17.68279584884253
75,3,5,2108,10,2016,5,5,18.15939799957717
75,3,4,2111,10,2016,5,5,17.68279584884253
75,3,3,2114,10,2016,5,5,19.673795881963294
75,3,2,2117,10,2016,5,5,19.51298560173945
75,3,1,2120,10,2016,5,5,17.758795164850994
75,3,0,2123,10,2016,5,5,17.68279584884253
76,4,24,2126,10,2016,5,5,15.54119098773835
76,4,23,2129,10,2016,5,5,21.727169112393362
76,4,22,2132,10,2016,5,5,21.727169112393362
76,4,21,2135,10,2016,5,5,21.727169112393362
76,4,20,2138,10,2016,5,5,22.29458652310237
76,4,19,2141,10,2016,5,5,21.727169112393362
76,4,18,2144,10,2016,5,5,21.727169112393362
76,4,17,2147,10,2016,5,5,21.727169112393362
76,4,16,2150,10,2016,5,5,21.727169112393362
76,4,15,2153,10,2016,5,5,21.727169112393362
76,4,14,2156,10,2016,5,5,21.727169112393362
76,4,13,2159,10,2016,5,5,21.727169112393362
76,4,12,2162,10,2016,5,5,21.727169112393362
76,4,11,2165,10,2016,5,5,21.727169112393362
76,4,10,2168,10,2016,5,5,21.727169112393362
76,4,9,2171,10,2016,5,5,22.29345070200931
76,4,8,2174,10,2016,5,5,21.727169112393362
76,4,7,2177,10,2016,5,5,21.727169112393362
