HourAhead,Action,Count,avgmcp,count,Err
1,11,0,52.805569725191766,2,6.599642626554695
1,12,0,52.805569725191766,2,6.599642626554695
1,13,0,52.805569725191766,2,6.599642626554695
1,14,0,52.805569725191766,2,6.599642626554695
1,15,0,52.805569725191766,2,6.599642626554695
2,0,0,52.765404021129605,1,6.6635983283341576
2,1,11,52.765404021129605,1,6.6635983283341576
2,2,8,52.765404021129605,1,6.6635983283341576
2,3,2,52.765404021129605,1,6.6635983283341576
2,4,3,52.765404021129605,1,6.6635983283341576
2,5,0,52.765404021129605,1,6.6635983283341576
2,6,0,52.765404021129605,1,6.6635983283341576
2,7,0,52.765404021129605,1,6.6635983283341576
2,8,0,52.765404021129605,1,6.6635983283341576
2,9,0,52.765404021129605,1,6.6635983283341576
2,10,0,52.765404021129605,1,6.6635983283341576
2,11,0,52.765404021129605,1,6.6635983283341576
2,12,0,52.765404021129605,1,6.6635983283341576
2,13,0,52.765404021129605,1,6.6635983283341576
2,14,0,52.765404021129605,1,6.6635983283341576
2,15,0,52.765404021129605,1,6.6635983283341576
3,0,7,53.14093642611274,0,7.1182290811055
3,1,3,53.14093642611274,0,7.1182290811055
3,2,7,53.14093642611274,0,7.1182290811055
3,3,1,53.14093642611274,0,7.1182290811055
3,4,1,53.14093642611274,0,7.1182290811055
3,5,0,53.14093642611274,0,7.1182290811055
3,6,0,53.14093642611274,0,7.1182290811055
3,7,0,53.14093642611274,0,7.1182290811055
3,8,0,53.14093642611274,0,7.1182290811055
3,9,0,53.14093642611274,0,7.1182290811055
3,10,5,53.14093642611274,0,7.1182290811055
3,11,0,53.14093642611274,0,7.1182290811055
3,12,0,53.14093642611274,0,7.1182290811055
3,13,0,53.14093642611274,0,7.1182290811055
3,14,0,53.14093642611274,0,7.1182290811055
3,15,0,53.14093642611274,0,7.1182290811055
4,0,4,53.5162317893898,0,6.692827706084316
4,1,5,53.5162317893898,0,6.692827706084316
4,2,5,53.5162317893898,0,6.692827706084316
4,3,2,53.5162317893898,0,6.692827706084316
4,4,2,53.5162317893898,0,6.692827706084316
4,5,0,53.5162317893898,0,6.692827706084316
4,6,0,53.5162317893898,0,6.692827706084316
4,7,0,53.5162317893898,0,6.692827706084316
4,8,0,53.5162317893898,0,6.692827706084316
4,9,0,53.5162317893898,0,6.692827706084316
4,10,6,53.5162317893898,0,6.692827706084316
4,11,0,53.5162317893898,0,6.692827706084316
4,12,0,53.5162317893898,0,6.692827706084316
4,13,0,53.5162317893898,0,6.692827706084316
4,14,0,53.5162317893898,0,6.692827706084316
4,15,0,53.5162317893898,0,6.692827706084316
5,0,3,53.709314434701106,0,17.592793247251503
5,1,6,53.709314434701106,0,17.592793247251503
5,2,3,53.709314434701106,0,17.592793247251503
5,3,0,53.709314434701106,0,17.592793247251503
5,4,8,53.709314434701106,0,17.592793247251503
5,5,0,53.709314434701106,0,17.592793247251503
5,6,0,53.709314434701106,0,17.592793247251503
5,7,0,53.709314434701106,0,17.592793247251503
5,8,0,53.709314434701106,0,17.592793247251503
5,9,0,53.709314434701106,0,17.592793247251503
5,10,4,53.709314434701106,0,17.592793247251503
5,11,0,53.709314434701106,0,17.592793247251503
5,12,0,53.709314434701106,0,17.592793247251503
5,13,0,53.709314434701106,0,17.592793247251503
5,14,0,53.709314434701106,0,17.592793247251503
5,15,0,53.709314434701106,0,17.592793247251503
6,0,4,53.26415143464653,1,19.335870657979285
6,1,1,53.26415143464653,1,19.335870657979285
6,2,2,53.26415143464653,1,19.335870657979285
6,3,0,53.26415143464653,1,19.335870657979285
6,4,11,53.26415143464653,1,19.335870657979285
6,5,0,53.26415143464653,1,19.335870657979285
6,6,0,53.26415143464653,1,19.335870657979285
6,7,0,53.26415143464653,1,19.335870657979285
6,8,0,53.26415143464653,1,19.335870657979285
6,9,0,53.26415143464653,1,19.335870657979285
6,10,6,53.26415143464653,1,19.335870657979285
6,11,0,53.26415143464653,1,19.335870657979285
6,12,0,53.26415143464653,1,19.335870657979285
6,13,0,53.26415143464653,1,19.335870657979285
6,14,0,53.26415143464653,1,19.335870657979285
6,15,0,53.26415143464653,1,19.335870657979285
7,0,6,51.7218523624621,0,19.292617966666562
7,1,4,51.7218523624621,0,19.292617966666562
7,2,2,51.7218523624621,0,19.292617966666562
7,3,2,51.7218523624621,0,19.292617966666562
7,4,9,51.7218523624621,0,19.292617966666562
7,5,0,51.7218523624621,0,19.292617966666562
7,6,0,51.7218523624621,0,19.292617966666562
7,7,0,51.7218523624621,0,19.292617966666562
7,8,0,51.7218523624621,0,19.292617966666562
7,9,0,51.7218523624621,0,19.292617966666562
7,10,1,51.7218523624621,0,19.292617966666562
7,11,0,51.7218523624621,0,19.292617966666562
7,12,0,51.7218523624621,0,19.292617966666562
7,13,0,51.7218523624621,0,19.292617966666562
7,14,0,51.7218523624621,0,19.292617966666562
7,15,0,51.7218523624621,0,19.292617966666562
8,0,10,49.0505120593841,3,13.098711597925073
8,1,10,49.0505120593841,3,13.098711597925073
8,2,1,49.0505120593841,3,13.098711597925073
8,3,0,49.0505120593841,3,13.098711597925073
8,4,0,49.0505120593841,3,13.098711597925073
8,5,0,49.0505120593841,3,13.098711597925073
8,6,0,49.0505120593841,3,13.098711597925073
8,7,0,49.0505120593841,3,13.098711597925073
8,8,0,49.0505120593841,3,13.098711597925073
8,9,0,49.0505120593841,3,13.098711597925073
8,10,3,49.0505120593841,3,13.098711597925073
8,11,0,49.0505120593841,3,13.098711597925073
8,12,0,49.0505120593841,3,13.098711597925073
8,13,0,49.0505120593841,3,13.098711597925073
8,14,0,49.0505120593841,3,13.098711597925073
8,15,0,49.0505120593841,3,13.098711597925073
9,0,6,49.28706130279153,4,13.566994227485955
9,1,0,49.28706130279153,4,13.566994227485955
9,2,0,49.28706130279153,4,13.566994227485955
9,3,0,49.28706130279153,4,13.566994227485955
9,4,0,49.28706130279153,4,13.566994227485955
9,5,0,49.28706130279153,4,13.566994227485955
9,6,0,49.28706130279153,4,13.566994227485955
9,7,0,49.28706130279153,4,13.566994227485955
9,8,0,49.28706130279153,4,13.566994227485955
9,9,0,49.28706130279153,4,13.566994227485955
9,10,18,49.28706130279153,4,13.566994227485955
9,11,0,49.28706130279153,4,13.566994227485955
9,12,0,49.28706130279153,4,13.566994227485955
9,13,0,49.28706130279153,4,13.566994227485955
9,14,0,49.28706130279153,4,13.566994227485955
9,15,0,49.28706130279153,4,13.566994227485955
10,0,9,49.75332216300112,5,13.904962010270717
10,1,0,49.75332216300112,5,13.904962010270717
10,2,0,49.75332216300112,5,13.904962010270717
10,3,0,49.75332216300112,5,13.904962010270717
10,4,0,49.75332216300112,5,13.904962010270717
10,5,0,49.75332216300112,5,13.904962010270717
10,6,0,49.75332216300112,5,13.904962010270717
10,7,0,49.75332216300112,5,13.904962010270717
10,8,0,49.75332216300112,5,13.904962010270717
10,9,0,49.75332216300112,5,13.904962010270717
10,10,15,49.75332216300112,5,13.904962010270717
10,11,0,49.75332216300112,5,13.904962010270717
10,12,0,49.75332216300112,5,13.904962010270717
10,13,0,49.75332216300112,5,13.904962010270717
10,14,0,49.75332216300112,5,13.904962010270717
10,15,0,49.75332216300112,5,13.904962010270717
11,0,9,51.331275217706754,1,10.913171276977225
11,1,3,51.331275217706754,1,10.913171276977225
11,2,0,51.331275217706754,1,10.913171276977225
11,3,0,51.331275217706754,1,10.913171276977225
11,4,0,51.331275217706754,1,10.913171276977225
11,5,0,51.331275217706754,1,10.913171276977225
11,6,0,51.331275217706754,1,10.913171276977225
11,7,0,51.331275217706754,1,10.913171276977225
11,8,0,51.331275217706754,1,10.913171276977225
11,9,0,51.331275217706754,1,10.913171276977225
11,10,12,51.331275217706754,1,10.913171276977225
11,11,0,51.331275217706754,1,10.913171276977225
11,12,0,51.331275217706754,1,10.913171276977225
11,13,0,51.331275217706754,1,10.913171276977225
11,14,0,51.331275217706754,1,10.913171276977225
11,15,0,51.331275217706754,1,10.913171276977225
12,0,8,51.501844093436254,0,11.147076938239087
12,1,4,51.501844093436254,0,11.147076938239087
12,2,1,51.501844093436254,0,11.147076938239087
12,3,0,51.501844093436254,0,11.147076938239087
12,4,0,51.501844093436254,0,11.147076938239087
12,5,0,51.501844093436254,0,11.147076938239087
12,6,0,51.501844093436254,0,11.147076938239087
12,7,0,51.501844093436254,0,11.147076938239087
12,8,0,51.501844093436254,0,11.147076938239087
12,9,0,51.501844093436254,0,11.147076938239087
12,10,11,51.501844093436254,0,11.147076938239087
12,11,0,51.501844093436254,0,11.147076938239087
12,12,0,51.501844093436254,0,11.147076938239087
12,13,0,51.501844093436254,0,11.147076938239087
12,14,0,51.501844093436254,0,11.147076938239087
12,15,0,51.501844093436254,0,11.147076938239087
13,0,6,51.72794984050005,2,11.482266799476958
13,1,5,51.72794984050005,2,11.482266799476958
13,2,0,51.72794984050005,2,11.482266799476958
13,3,0,51.72794984050005,2,11.482266799476958
13,4,0,51.72794984050005,2,11.482266799476958
13,5,0,51.72794984050005,2,11.482266799476958
13,6,0,51.72794984050005,2,11.482266799476958
13,7,0,51.72794984050005,2,11.482266799476958
13,8,0,51.72794984050005,2,11.482266799476958
13,9,0,51.72794984050005,2,11.482266799476958
13,10,13,51.72794984050005,2,11.482266799476958
13,11,0,51.72794984050005,2,11.482266799476958
13,12,0,51.72794984050005,2,11.482266799476958
13,13,0,51.72794984050005,2,11.482266799476958
13,14,0,51.72794984050005,2,11.482266799476958
13,15,0,51.72794984050005,2,11.482266799476958
14,0,10,51.65496869813188,1,11.204026743684102
14,1,0,51.65496869813188,1,11.204026743684102
14,2,0,51.65496869813188,1,11.204026743684102
14,3,0,51.65496869813188,1,11.204026743684102
14,4,0,51.65496869813188,1,11.204026743684102
14,5,0,51.65496869813188,1,11.204026743684102
14,6,0,51.65496869813188,1,11.204026743684102
14,7,0,51.65496869813188,1,11.204026743684102
14,8,0,51.65496869813188,1,11.204026743684102
14,9,0,51.65496869813188,1,11.204026743684102
14,10,14,51.65496869813188,1,11.204026743684102
14,11,0,51.65496869813188,1,11.204026743684102
14,12,0,51.65496869813188,1,11.204026743684102
14,13,0,51.65496869813188,1,11.204026743684102
14,14,0,51.65496869813188,1,11.204026743684102
14,15,0,51.65496869813188,1,11.204026743684102
15,0,4,52.091441111255335,1,10.466154615678015
15,1,0,52.091441111255335,1,10.466154615678015
15,2,0,52.091441111255335,1,10.466154615678015
15,3,0,52.091441111255335,1,10.466154615678015
15,4,0,52.091441111255335,1,10.466154615678015
15,5,0,52.091441111255335,1,10.466154615678015
15,6,0,52.091441111255335,1,10.466154615678015
15,7,0,52.091441111255335,1,10.466154615678015
15,8,0,52.091441111255335,1,10.466154615678015
15,9,0,52.091441111255335,1,10.466154615678015
15,10,20,52.091441111255335,1,10.466154615678015
15,11,0,52.091441111255335,1,10.466154615678015
15,12,0,52.091441111255335,1,10.466154615678015
15,13,0,52.091441111255335,1,10.466154615678015
15,14,0,52.091441111255335,1,10.466154615678015
15,15,0,52.091441111255335,1,10.466154615678015
16,0,2,52.3226921297756,2,10.705281134256738
16,1,0,52.3226921297756,2,10.705281134256738
16,2,0,52.3226921297756,2,10.705281134256738
16,3,0,52.3226921297756,2,10.705281134256738
16,4,0,52.3226921297756,2,10.705281134256738
16,5,0,52.3226921297756,2,10.705281134256738
16,6,0,52.3226921297756,2,10.705281134256738
16,7,0,52.3226921297756,2,10.705281134256738
16,8,0,52.3226921297756,2,10.705281134256738
16,9,0,52.3226921297756,2,10.705281134256738
16,10,22,52.3226921297756,2,10.705281134256738
16,11,0,52.3226921297756,2,10.705281134256738
16,12,0,52.3226921297756,2,10.705281134256738
16,13,0,52.3226921297756,2,10.705281134256738
16,14,0,52.3226921297756,2,10.705281134256738
16,15,0,52.3226921297756,2,10.705281134256738
17,0,1,81.17481475655008,1,62.41579925239045
17,1,0,81.17481475655008,1,62.41579925239045
17,2,0,81.17481475655008,1,62.41579925239045
17,3,0,81.17481475655008,1,62.41579925239045
17,4,0,81.17481475655008,1,62.41579925239045
17,5,0,81.17481475655008,1,62.41579925239045
17,6,0,81.17481475655008,1,62.41579925239045
17,7,0,81.17481475655008,1,62.41579925239045
17,8,0,81.17481475655008,1,62.41579925239045
17,9,0,81.17481475655008,1,62.41579925239045
17,10,23,81.17481475655008,1,62.41579925239045
17,11,0,81.17481475655008,1,62.41579925239045
17,12,0,81.17481475655008,1,62.41579925239045
17,13,0,81.17481475655008,1,62.41579925239045
17,14,0,81.17481475655008,1,62.41579925239045
17,15,0,81.17481475655008,1,62.41579925239045
18,0,4,228.63335335511522,0,338.4957059685366
18,1,0,228.63335335511522,0,338.4957059685366
18,2,0,228.63335335511522,0,338.4957059685366
18,3,0,228.63335335511522,0,338.4957059685366
18,4,0,228.63335335511522,0,338.4957059685366
18,5,0,228.63335335511522,0,338.4957059685366
18,6,0,228.63335335511522,0,338.4957059685366
18,7,0,228.63335335511522,0,338.4957059685366
18,8,0,228.63335335511522,0,338.4957059685366
18,9,0,228.63335335511522,0,338.4957059685366
18,10,20,228.63335335511522,0,338.4957059685366
18,11,0,228.63335335511522,0,338.4957059685366
18,12,0,228.63335335511522,0,338.4957059685366
18,13,0,228.63335335511522,0,338.4957059685366
18,14,0,228.63335335511522,0,338.4957059685366
18,15,0,228.63335335511522,0,338.4957059685366
19,0,4,336.5034586630348,0,541.5386688822958
19,1,0,336.5034586630348,0,541.5386688822958
19,2,0,336.5034586630348,0,541.5386688822958
19,3,0,336.5034586630348,0,541.5386688822958
19,4,0,336.5034586630348,0,541.5386688822958
19,5,0,336.5034586630348,0,541.5386688822958
19,6,0,336.5034586630348,0,541.5386688822958
19,7,0,336.5034586630348,0,541.5386688822958
19,8,0,336.5034586630348,0,541.5386688822958
19,9,0,336.5034586630348,0,541.5386688822958
19,10,20,336.5034586630348,0,541.5386688822958
19,11,0,336.5034586630348,0,541.5386688822958
19,12,0,336.5034586630348,0,541.5386688822958
19,13,0,336.5034586630348,0,541.5386688822958
19,14,0,336.5034586630348,0,541.5386688822958
19,15,0,336.5034586630348,0,541.5386688822958
20,0,4,352.6458519937034,0,572.3138935146875
20,1,0,352.6458519937034,0,572.3138935146875
20,2,0,352.6458519937034,0,572.3138935146875
20,3,0,352.6458519937034,0,572.3138935146875
20,4,0,352.6458519937034,0,572.3138935146875
20,5,0,352.6458519937034,0,572.3138935146875
20,6,0,352.6458519937034,0,572.3138935146875
20,7,0,352.6458519937034,0,572.3138935146875
20,8,0,352.6458519937034,0,572.3138935146875
20,9,0,352.6458519937034,0,572.3138935146875
20,10,20,352.6458519937034,0,572.3138935146875
20,11,0,352.6458519937034,0,572.3138935146875
20,12,0,352.6458519937034,0,572.3138935146875
20,13,0,352.6458519937034,0,572.3138935146875
20,14,0,352.6458519937034,0,572.3138935146875
20,15,0,352.6458519937034,0,572.3138935146875
21,0,3,352.0289895375265,0,571.137854728663
21,1,0,352.0289895375265,0,571.137854728663
21,2,0,352.0289895375265,0,571.137854728663
21,3,0,352.0289895375265,0,571.137854728663
21,4,0,352.0289895375265,0,571.137854728663
21,5,0,352.0289895375265,0,571.137854728663
21,6,0,352.0289895375265,0,571.137854728663
21,7,0,352.0289895375265,0,571.137854728663
21,8,0,352.0289895375265,0,571.137854728663
21,9,0,352.0289895375265,0,571.137854728663
21,10,21,352.0289895375265,0,571.137854728663
21,11,0,352.0289895375265,0,571.137854728663
21,12,0,352.0289895375265,0,571.137854728663
21,13,0,352.0289895375265,0,571.137854728663
21,14,0,352.0289895375265,0,571.137854728663
21,15,0,352.0289895375265,0,571.137854728663
22,0,4,353.1399912070555,0,573.2559623256175
22,1,0,353.1399912070555,0,573.2559623256175
22,2,0,353.1399912070555,0,573.2559623256175
22,3,0,353.1399912070555,0,573.2559623256175
22,4,0,353.1399912070555,0,573.2559623256175
22,5,0,353.1399912070555,0,573.2559623256175
22,6,0,353.1399912070555,0,573.2559623256175
22,7,0,353.1399912070555,0,573.2559623256175
22,8,0,353.1399912070555,0,573.2559623256175
22,9,0,353.1399912070555,0,573.2559623256175
22,10,20,353.1399912070555,0,573.2559623256175
22,11,0,353.1399912070555,0,573.2559623256175
22,12,0,353.1399912070555,0,573.2559623256175
22,13,0,353.1399912070555,0,573.2559623256175
22,14,0,353.1399912070555,0,573.2559623256175
22,15,0,353.1399912070555,0,573.2559623256175
23,0,3,352.5179440946744,0,904.0548165646655
23,1,20,352.5179440946744,0,904.0548165646655
23,2,0,352.5179440946744,0,904.0548165646655
23,3,0,352.5179440946744,0,904.0548165646655
23,4,0,352.5179440946744,0,904.0548165646655
23,5,0,352.5179440946744,0,904.0548165646655
23,6,0,352.5179440946744,0,904.0548165646655
23,7,0,352.5179440946744,0,904.0548165646655
23,8,0,352.5179440946744,0,904.0548165646655
23,9,0,352.5179440946744,0,904.0548165646655
23,10,1,352.5179440946744,0,904.0548165646655
23,11,0,352.5179440946744,0,904.0548165646655
23,12,0,352.5179440946744,0,904.0548165646655
23,13,0,352.5179440946744,0,904.0548165646655
23,14,0,352.5179440946744,0,904.0548165646655
23,15,0,352.5179440946744,0,904.0548165646655
Avg Error 181.560947121188
HourAhead,Action,Count,avgmcp,count,Err
0,0,0,40.258253292416406,0,1.6112782710813398
0,1,0,40.258253292416406,0,1.6112782710813398
0,2,0,40.258253292416406,0,1.6112782710813398
0,3,0,40.258253292416406,0,1.6112782710813398
0,4,2,40.258253292416406,0,1.6112782710813398
0,5,0,40.258253292416406,0,1.6112782710813398
0,6,0,40.258253292416406,0,1.6112782710813398
0,7,0,40.258253292416406,0,1.6112782710813398
0,8,0,40.258253292416406,0,1.6112782710813398
0,9,0,40.258253292416406,0,1.6112782710813398
0,10,0,40.258253292416406,0,1.6112782710813398
0,11,0,40.258253292416406,0,1.6112782710813398
0,12,0,40.258253292416406,0,1.6112782710813398
0,13,0,40.258253292416406,0,1.6112782710813398
0,14,0,40.258253292416406,0,1.6112782710813398
0,15,0,40.258253292416406,0,1.6112782710813398
1,0,0,40.14766310694184,0,1.9092397992788406
1,1,0,40.14766310694184,0,1.9092397992788406
1,2,2,40.14766310694184,0,1.9092397992788406
1,3,0,40.14766310694184,0,1.9092397992788406
1,4,0,40.14766310694184,0,1.9092397992788406
1,5,0,40.14766310694184,0,1.9092397992788406
1,6,0,40.14766310694184,0,1.9092397992788406
1,7,0,40.14766310694184,0,1.9092397992788406
1,8,0,40.14766310694184,0,1.9092397992788406
1,9,0,40.14766310694184,0,1.9092397992788406
1,10,0,40.14766310694184,0,1.9092397992788406
1,11,0,40.14766310694184,0,1.9092397992788406
1,12,0,40.14766310694184,0,1.9092397992788406
1,13,0,40.14766310694184,0,1.9092397992788406
1,14,0,40.14766310694184,0,1.9092397992788406
1,15,0,40.14766310694184,0,1.9092397992788406
2,0,0,36.5879750832172,3,11.680050278772312
2,1,1,36.5879750832172,3,11.680050278772312
2,2,2,36.5879750832172,3,11.680050278772312
2,3,1,36.5879750832172,3,11.680050278772312
2,4,0,36.5879750832172,3,11.680050278772312
2,5,0,36.5879750832172,3,11.680050278772312
2,6,0,36.5879750832172,3,11.680050278772312
2,7,0,36.5879750832172,3,11.680050278772312
2,8,0,36.5879750832172,3,11.680050278772312
2,9,0,36.5879750832172,3,11.680050278772312
2,10,0,36.5879750832172,3,11.680050278772312
