@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
122,2,24,270878,10,2016,2,5,26.034439282322467
122,2,23,270883,10,2016,2,5,31.106833294161298
122,2,22,270888,10,2016,2,5,24.030859126645886
122,2,21,270893,10,2016,2,5,22.46526158570783
122,2,20,270898,10,2016,2,5,22.512294799818456
122,2,18,270908,10,2016,2,5,25.676836324252463
122,2,17,270913,10,2016,2,5,24.81666257425757
122,2,16,270918,10,2016,2,5,27.658848246874108
122,2,15,270923,10,2016,2,5,30.82653379550556
122,2,14,270928,10,2016,2,5,25.413175304304612
122,2,13,270933,10,2016,2,5,21.611954457855546
122,2,12,270938,10,2016,2,5,22.830468069675153
122,2,11,270943,10,2016,2,5,22.230062393048968
122,2,10,270948,10,2016,2,5,27.834882856868425
122,2,8,270958,10,2016,2,5,25.577052388087058
122,2,7,270963,10,2016,2,5,21.36134753147619
122,2,6,270968,10,2016,2,5,27.533988615174493
122,2,5,270973,10,2016,2,5,31.032259440589243
122,2,3,270983,10,2016,2,5,25.122469940222594
122,2,1,270993,10,2016,2,5,22.389065938280375
122,2,0,270998,10,2016,2,5,26.821996084952794
123,3,24,271003,10,2016,2,5,17.89467599371497
123,3,23,271008,10,2016,2,5,22.2558228478089
123,3,22,271013,10,2016,2,5,28.67201328226185
123,3,21,271018,10,2016,2,5,25.057113882626414
123,3,20,271023,10,2016,2,5,22.638972562055013
123,3,19,271028,10,2016,2,5,20.111270386982415
123,3,18,271033,10,2016,2,5,22.574535656318588
123,3,17,271038,10,2016,2,5,22.325333161908546
123,3,16,271043,10,2016,2,5,22.80767209008304
123,3,15,271048,10,2016,2,5,20.11749841083407
123,3,14,271053,10,2016,2,5,15.078953037843638
123,3,13,271058,10,2016,2,5,23.216778206961102
123,3,12,271063,10,2016,2,5,27.5589916612096
123,3,11,271068,10,2016,2,5,16.699350396208025
123,3,10,271073,10,2016,2,5,17.14591154958487
123,3,9,271078,10,2016,2,5,24.273636225076736
123,3,8,271083,10,2016,2,5,22.82148067542018
123,3,7,271088,10,2016,2,5,17.892757660862394
123,3,5,271098,10,2016,2,5,28.20309891955787
123,3,3,271108,10,2016,2,5,21.642348332370798
123,3,2,271113,10,2016,2,5,34.667064173594135
123,3,1,271118,10,2016,2,5,14.769782078759043
123,3,0,271123,10,2016,2,5,25.47778321693616
124,4,24,271128,10,2016,2,5,23.640989829987188
124,4,23,271133,10,2016,2,5,31.077296477337278
124,4,22,271138,10,2016,2,5,24.643965540906123
124,4,21,271143,10,2016,2,5,25.95527628988617
124,4,19,271153,10,2016,2,5,19.70190611580314
124,4,18,271158,10,2016,2,5,25.07591285212558
124,4,17,271163,10,2016,2,5,22.086219240029507
124,4,16,271168,10,2016,2,5,22.31034789700056
124,4,15,271173,10,2016,2,5,29.806280015860303
124,4,14,271178,10,2016,2,5,24.75884487786663
124,4,13,271183,10,2016,2,5,31.79226903187145
124,4,12,271188,10,2016,2,5,21.739165567489863
124,4,11,271193,10,2016,2,5,20.90820542854165
124,4,10,271198,10,2016,2,5,31.77772443110228
124,4,9,271203,10,2016,2,5,22.79129845669355
124,4,8,271208,10,2016,2,5,23.147451137222085
124,4,7,271213,10,2016,2,5,21.401267547594472
124,4,5,271223,10,2016,2,5,26.60686038081584
124,4,4,271228,10,2016,2,5,37.81813852920601
124,4,3,271233,10,2016,2,5,22.79545981342203
124,4,2,271238,10,2016,2,5,26.41339230078769
124,4,1,271243,10,2016,2,5,25.89886173454711
124,4,0,271248,10,2016,2,5,26.578647449267855
125,5,24,271253,10,2016,2,5,21.398350652362353
125,5,23,271258,10,2016,2,5,24.331996254767702
125,5,22,271263,10,2016,2,5,24.518261179802295
125,5,21,271268,10,2016,2,5,29.830298984434386
125,5,20,271273,10,2016,2,5,26.990546361569148
125,5,19,271278,10,2016,2,5,25.1104234722052
125,5,18,271283,10,2016,2,5,23.086724230144664
125,5,17,271288,10,2016,2,5,26.758771700899853
125,5,16,271293,10,2016,2,5,30.245370301251896
125,5,15,271298,10,2016,2,5,27.559051997528
125,5,14,271303,10,2016,2,5,26.532078306537397
125,5,13,271308,10,2016,2,5,33.02153679121026
125,5,12,271313,10,2016,2,5,27.25933374117524
125,5,11,271318,10,2016,2,5,22.186541217508108
125,5,9,271328,10,2016,2,5,25.080454156747244
125,5,8,271333,10,2016,2,5,34.75419103886539
125,5,7,271338,10,2016,2,5,24.369208502665018
125,5,6,271343,10,2016,2,5,21.424545476173787
125,5,5,271348,10,2016,2,5,23.163896975916053
125,5,4,271353,10,2016,2,5,23.88658287133457
125,5,3,271358,10,2016,2,5,29.303195650258914
125,5,2,271363,10,2016,2,5,17.42948999949945
125,5,1,271368,10,2016,2,5,27.536826284457906
125,5,0,271373,10,2016,2,5,22.73224712455608
126,6,24,271378,10,2016,2,5,27.919188557301837
126,6,23,271383,10,2016,2,5,33.770202583909494
126,6,22,271388,10,2016,2,5,27.959851252002508
126,6,21,271393,10,2016,2,5,29.616553267406886
126,6,20,271398,10,2016,2,5,28.751496336612853
126,6,19,271403,10,2016,2,5,25.08161738925285
126,6,18,271408,10,2016,2,5,21.222415936395727
126,6,17,271413,10,2016,2,5,24.07994529944362
126,6,16,271418,10,2016,2,5,21.227879176007697
126,6,15,271423,10,2016,2,5,29.486722011992434
126,6,14,271428,10,2016,2,5,26.415211753240428
126,6,13,271433,10,2016,2,5,24.863064546644054
126,6,12,271438,10,2016,2,5,30.367368425515124
126,6,11,271443,10,2016,2,5,20.994775054380675
126,6,10,271448,10,2016,2,5,28.70953549193105
126,6,9,271453,10,2016,2,5,22.472989870771766
126,6,7,271463,10,2016,2,5,35.743453578514945
126,6,6,271468,10,2016,2,5,24.571822080929067
126,6,5,271473,10,2016,2,5,26.551833799232153
126,6,4,271478,10,2016,2,5,21.052482802727816
126,6,3,271483,10,2016,2,5,22.860131641241377
126,6,2,271488,10,2016,2,5,28.345183093346634
126,6,1,271493,10,2016,2,5,22.93239372298939
126,6,0,271498,10,2016,2,5,28.292836006267088
127,7,24,271503,10,2016,2,5,33.333395023700014
127,7,22,271513,10,2016,2,5,27.443477793085066
128,8,22,271638,10,2016,2,5,42.30937434592479
128,8,20,271648,10,2016,2,5,40.58516684912961
129,9,24,271753,10,2016,2,5,40.80234225585441
130,10,24,271878,10,2016,2,5,31.09423570761438
131,11,24,272003,10,2016,2,5,30.185758719827373
131,11,23,272008,10,2016,2,5,36.759918454399184
132,12,24,272128,10,2016,2,5,28.658899443299244
132,12,19,272153,10,2016,2,5,24.264359113993528
132,12,14,272178,10,2016,2,5,32.37340148751092
133,13,24,272253,10,2016,2,5,27.557607180027794
133,13,23,272258,10,2016,2,5,26.779136846879375
134,14,24,272378,10,2016,2,5,25.64392236009761
135,15,24,272503,10,2016,2,5,24.470754355328168
136,16,24,272628,10,2016,2,5,33.7102191670753
136,16,23,272633,10,2016,2,5,23.062369931567055
137,17,24,272753,10,2016,2,5,26.137984325193536
137,17,23,272758,10,2016,2,5,27.791338365311326
138,18,24,272878,10,2016,2,5,29.246518138265625
138,18,22,272888,10,2016,2,5,24.322901208534617
138,18,21,272893,10,2016,2,5,26.05340985722402
138,18,18,272908,10,2016,2,5,31.594930333725365
139,19,24,273003,10,2016,2,5,29.26892213965316
140,20,24,273128,10,2016,2,5,29.925392336917866
141,21,24,273253,10,2016,2,5,27.324383774535775
141,21,23,273258,10,2016,2,5,30.265448232990728
142,22,24,273378,10,2016,2,5,35.00025647211822
142,22,23,273383,10,2016,2,5,37.321908290385494
142,22,21,273393,10,2016,2,5,44.00344365636998
143,23,24,273503,10,2016,2,5,35.802041520016644
144,0,24,273629,10,2016,2,5,26.61519418497955
144,0,23,273635,10,2016,2,5,26.611253462786465
144,0,22,273641,10,2016,2,5,24.86638198855003
144,0,21,273647,10,2016,2,5,21.60089730053525
144,0,20,273653,10,2016,2,5,27.480173828522496
144,0,18,273665,10,2016,2,5,28.47890528612856
144,0,17,273671,10,2016,2,5,20.418269987915163
144,0,14,273689,10,2016,2,5,28.479980282393804
144,0,13,273695,10,2016,2,5,26.5892148625571
144,0,12,273701,10,2016,2,5,29.440657679538283
144,0,11,273707,10,2016,2,5,22.057397867256903
144,0,10,273713,10,2016,2,5,24.285819629844504
144,0,9,273719,10,2016,2,5,27.665681129120244
144,0,8,273725,10,2016,2,5,28.98577675013528
144,0,7,273731,10,2016,2,5,25.52147047548254
144,0,6,273737,10,2016,2,5,29.693800126390954
144,0,4,273749,10,2016,2,5,22.279697867285545
144,0,3,273755,10,2016,2,5,30.10145621968249
144,0,2,273761,10,2016,2,5,27.190529875317765
144,0,0,273773,10,2016,2,5,34.93438809317553
145,1,24,273779,10,2016,2,5,25.367277759430046
145,1,23,273785,10,2016,2,5,25.596155745289817
145,1,22,273791,10,2016,2,5,30.35872744963337
145,1,21,273797,10,2016,2,5,24.91630949784797
145,1,20,273803,10,2016,2,5,26.752972876367515
145,1,18,273815,10,2016,2,5,25.142299489323012
145,1,17,273821,10,2016,2,5,19.92574369911938
145,1,16,273827,10,2016,2,5,32.125071375309844
145,1,15,273833,10,2016,2,5,30.73308833303301
145,1,14,273839,10,2016,2,5,23.92822794159825
145,1,13,273845,10,2016,2,5,28.892508885799046
145,1,12,273851,10,2016,2,5,27.228758378239988
145,1,11,273857,10,2016,2,5,32.17982091401216
145,1,10,273863,10,2016,2,5,25.87470456630514
145,1,9,273869,10,2016,2,5,29.178387267526702
145,1,8,273875,10,2016,2,5,30.159404956419337
145,1,7,273881,10,2016,2,5,22.67493657720255
145,1,6,273887,10,2016,2,5,38.118370859069735
145,1,4,273899,10,2016,2,5,21.73816745865264
145,1,3,273905,10,2016,2,5,27.505191815153125
145,1,2,273911,10,2016,2,5,21.451881545351682
145,1,1,273917,10,2016,2,5,28.65270674101677
145,1,0,273923,10,2016,2,5,26.66165367999723
146,2,24,273929,10,2016,2,5,39.23713122282804
146,2,23,273935,10,2016,2,5,27.10087942621444
146,2,22,273941,10,2016,2,5,40.94977460591491
146,2,19,273959,10,2016,2,5,37.891937489914895
146,2,17,273971,10,2016,2,5,30.624050934609503
146,2,15,273983,10,2016,2,5,26.833656976975142
146,2,14,273989,10,2016,2,5,36.128698758785205
146,2,11,274007,10,2016,2,5,33.509727700291464
146,2,10,274013,10,2016,2,5,39.05000575728657
146,2,8,274025,10,2016,2,5,32.033066400070496
146,2,7,274031,10,2016,2,5,30.14994576540122
146,2,6,274037,10,2016,2,5,32.53772600011939
146,2,5,274043,10,2016,2,5,27.01582491735521
146,2,3,274055,10,2016,2,5,29.832770673050092
146,2,2,274061,10,2016,2,5,25.94007154973461
147,3,24,274079,10,2016,2,5,21.29059184429545
147,3,23,274085,10,2016,2,5,29.321272218644737
147,3,22,274091,10,2016,2,5,22.800398717392426
147,3,21,274097,10,2016,2,5,26.19075820405149
147,3,20,274103,10,2016,2,5,28.76759211598329
147,3,19,274109,10,2016,2,5,23.081704762396495
147,3,18,274115,10,2016,2,5,25.12479240268371
147,3,17,274121,10,2016,2,5,23.259150989237703
147,3,16,274127,10,2016,2,5,29.941075810953564
147,3,15,274133,10,2016,2,5,31.750609442743617
147,3,14,274139,10,2016,2,5,37.52770456543588
147,3,13,274145,10,2016,2,5,33.25556725168374
147,3,12,274151,10,2016,2,5,26.79966742455374
147,3,11,274157,10,2016,2,5,27.50225952498537
147,3,10,274163,10,2016,2,5,23.75988316580795
147,3,9,274169,10,2016,2,5,12.846444811722318
147,3,8,274175,10,2016,2,5,26.754478851135445
147,3,7,274181,10,2016,2,5,29.41618695820469
147,3,6,274187,10,2016,2,5,24.488345952170214
147,3,5,274193,10,2016,2,5,21.220974015370885
147,3,4,274199,10,2016,2,5,23.960536010671326
147,3,3,274205,10,2016,2,5,24.033690294342378
147,3,2,274211,10,2016,2,5,32.1233448708126
147,3,1,274217,10,2016,2,5,20.71450427133282
147,3,0,274223,10,2016,2,5,27.835448704689867
148,4,24,274229,10,2016,2,5,21.305972836415542
148,4,23,274235,10,2016,2,5,24.12577296951273
148,4,22,274241,10,2016,2,5,30.842021116748377
148,4,21,274247,10,2016,2,5,20.189192683506537
148,4,20,274253,10,2016,2,5,31.29096406399026
148,4,19,274259,10,2016,2,5,23.975263218816607
148,4,18,274265,10,2016,2,5,20.561498655511386
148,4,17,274271,10,2016,2,5,30.315088185559553
148,4,16,274277,10,2016,2,5,22.482970813044112
148,4,15,274283,10,2016,2,5,23.105375610205865
148,4,14,274289,10,2016,2,5,21.566365840820307
148,4,13,274295,10,2016,2,5,34.00379165932747
148,4,12,274301,10,2016,2,5,30.289145863132056
148,4,11,274307,10,2016,2,5,27.094707584703443
148,4,10,274313,10,2016,2,5,25.519729980543023
148,4,9,274319,10,2016,2,5,32.065952039892515
148,4,8,274325,10,2016,2,5,21.861272670197337
148,4,7,274331,10,2016,2,5,25.231192588890664
148,4,6,274337,10,2016,2,5,22.98145927147673
148,4,5,274343,10,2016,2,5,25.187889553802297
148,4,4,274349,10,2016,2,5,29.137898534035017
148,4,3,274355,10,2016,2,5,26.636570443199375
148,4,2,274361,10,2016,2,5,21.68824172783355
148,4,1,274367,10,2016,2,5,28.364630211598197
148,4,0,274373,10,2016,2,5,23.314573689026318
149,5,24,274379,10,2016,2,5,17.55182240182622
149,5,23,274385,10,2016,2,5,13.934272679570347
149,5,22,274391,10,2016,2,5,13.270356579605536
149,5,21,274397,10,2016,2,5,9.540359806592026
149,5,20,274403,10,2016,2,5,15.372633036736099
149,5,19,274409,10,2016,2,5,13.897700205970287
149,5,18,274415,10,2016,2,5,14.77990347247344
149,5,17,274421,10,2016,2,5,14.138884809926738
149,5,16,274427,10,2016,2,5,11.44742642279567
149,5,15,274433,10,2016,2,5,24.34645404990154
149,5,14,274439,10,2016,2,5,9.203931695153944
149,5,13,274445,10,2016,2,5,11.515448779563838
149,5,12,274451,10,2016,2,5,7.092247881107241
149,5,11,274457,10,2016,2,5,10.162714237777264
149,5,10,274463,10,2016,2,5,15.940901340977925
149,5,9,274469,10,2016,2,5,17.12657856386525
149,5,8,274475,10,2016,2,5,17.04674292435788
149,5,7,274481,10,2016,2,5,3.5161827521275573
149,5,6,274487,10,2016,2,5,14.753490482187404
149,5,5,274493,10,2016,2,5,14.72569634196769
149,5,4,274499,10,2016,2,5,13.78056828341583
149,5,3,274505,10,2016,2,5,21.258523763711317
149,5,2,274511,10,2016,2,5,18.86481167459216
149,5,1,274517,10,2016,2,5,16.999172460668426
149,5,0,274523,10,2016,2,5,17.30241576826377
150,6,24,274529,10,2016,2,5,24.98760492609208
150,6,21,274547,10,2016,2,5,28.912348550615228
150,6,20,274553,10,2016,2,5,32.80991243781592
150,6,19,274559,10,2016,2,5,27.60546112640145
150,6,18,274565,10,2016,2,5,26.379737465034772
150,6,17,274571,10,2016,2,5,29.503661487404855
150,6,15,274583,10,2016,2,5,28.812454838034
150,6,14,274589,10,2016,2,5,23.96562488266214
150,6,13,274595,10,2016,2,5,32.41346023327625
150,6,12,274601,10,2016,2,5,30.318635026132284
150,6,11,274607,10,2016,2,5,32.21693902988406
150,6,10,274613,10,2016,2,5,27.64117795025001
150,6,6,274637,10,2016,2,5,35.45923167090703
150,6,5,274643,10,2016,2,5,25.916895848417404
150,6,2,274661,10,2016,2,5,25.165185196505746
150,6,1,274667,10,2016,2,5,35.48986680070356
150,6,0,274673,10,2016,2,5,31.21081090433858
151,7,24,274679,10,2016,2,5,29.538361900920897
151,7,23,274685,10,2016,2,5,21.359956023711455
151,7,22,274691,10,2016,2,5,15.719298032954168
151,7,21,274697,10,2016,2,5,16.29034597030511
151,7,20,274703,10,2016,2,5,18.744695124136783
151,7,19,274709,10,2016,2,5,17.732690686959163
151,7,18,274715,10,2016,2,5,27.62140252149154
151,7,17,274721,10,2016,2,5,23.183065040499255
151,7,16,274727,10,2016,2,5,14.814333039004982
151,7,15,274733,10,2016,2,5,21.15880935884899
151,7,14,274739,10,2016,2,5,25.051428954960038
151,7,13,274745,10,2016,2,5,15.813697722636078
151,7,12,274751,10,2016,2,5,19.887587053196075
151,7,11,274757,10,2016,2,5,18.850012888508193
151,7,10,274763,10,2016,2,5,20.091745849839786
151,7,9,274769,10,2016,2,5,13.983424647909134
151,7,8,274775,10,2016,2,5,23.692022870020985
151,7,7,274781,10,2016,2,5,23.12018182145815
151,7,6,274787,10,2016,2,5,19.35241299729365
151,7,5,274793,10,2016,2,5,18.518711828383754
151,7,4,274799,10,2016,2,5,22.973542772647086
151,7,3,274805,10,2016,2,5,19.55459248442291
151,7,2,274811,10,2016,2,5,14.376873914357457
151,7,1,274817,10,2016,2,5,15.137919312706106
151,7,0,274823,10,2016,2,5,14.68996588018135
152,8,24,274829,10,2016,2,5,16.832166943614745
152,8,23,274835,10,2016,2,5,28.69345007362167
153,9,24,274979,10,2016,2,5,24.720958232498305
154,10,24,275129,10,2016,2,5,19.47804084092806
154,10,23,275135,10,2016,2,5,25.36322967159466
155,11,24,275279,10,2016,2,5,18.742946965781975
156,12,24,275429,10,2016,2,5,27.65125659301585
156,12,23,275435,10,2016,2,5,19.297670290252732
157,13,24,275579,10,2016,2,5,14.17392194720999
158,14,24,275729,10,2016,2,5,18.660281268327854
158,14,23,275735,10,2016,2,5,27.088201035111492
158,14,22,275741,10,2016,2,5,25.83660619166595
158,14,21,275747,10,2016,2,5,12.393046578929555
158,14,20,275753,10,2016,2,5,25.5557510123414
158,14,19,275759,10,2016,2,5,18.849662843516114
158,14,18,275765,10,2016,2,5,31.227276201719388
158,14,17,275771,10,2016,2,5,14.098598272372563
158,14,16,275777,10,2016,2,5,26.412889558730555
158,14,15,275783,10,2016,2,5,20.31446247923149
158,14,14,275789,10,2016,2,5,28.67725706279235
158,14,13,275795,10,2016,2,5,24.865645342458272
158,14,12,275801,10,2016,2,5,19.54079146506339
158,14,11,275807,10,2016,2,5,23.84296779237492
158,14,10,275813,10,2016,2,5,20.084557690292687
158,14,9,275819,10,2016,2,5,17.91304017059805
158,14,8,275825,10,2016,2,5,20.983600351264712
158,14,7,275831,10,2016,2,5,26.753999751728823
158,14,6,275837,10,2016,2,5,23.48399143852857
158,14,5,275843,10,2016,2,5,30.905052431034395
158,14,4,275849,10,2016,2,5,21.31547527219593
158,14,3,275855,10,2016,2,5,17.79516964766512
158,14,2,275861,10,2016,2,5,22.14724095298273
158,14,1,275867,10,2016,2,5,17.346472868855116
158,14,0,275873,10,2016,2,5,18.92240519801007
159,15,24,275879,10,2016,2,5,25.304883989370904
160,16,24,276029,10,2016,2,5,17.20996938589102
161,17,24,276179,10,2016,2,5,17.802499922049904
162,18,24,276329,10,2016,2,5,21.207383699178944
162,18,23,276335,10,2016,2,5,23.12069748277075
163,19,24,276479,10,2016,2,5,26.141217428946838
163,19,23,276485,10,2016,2,5,27.652897712554694
164,20,24,276629,10,2016,2,5,24.458663014906953
165,21,24,276779,10,2016,2,5,24.844497865247895
165,21,23,276785,10,2016,2,5,32.080333574701676
166,22,24,276929,10,2016,2,5,29.702911489040197
166,22,23,276935,10,2016,2,5,29.12567249166255
167,23,24,277079,10,2016,2,5,18.481812514069986
167,23,23,277085,10,2016,2,5,28.66335070022872
167,23,22,277091,10,2016,2,5,18.346489407409265
167,23,21,277097,10,2016,2,5,32.185374053083045
167,23,20,277103,10,2016,2,5,20.30966336153042
167,23,19,277109,10,2016,2,5,23.55275776617301
167,23,18,277115,10,2016,2,5,34.242128897212766
167,23,17,277121,10,2016,2,5,20.311883390626818
167,23,16,277127,10,2016,2,5,18.39341816549313
167,23,15,277133,10,2016,2,5,31.37402443770985
167,23,14,277139,10,2016,2,5,29.410163496878432
167,23,13,277145,10,2016,2,5,22.609997008845966
167,23,12,277151,10,2016,2,5,15.931520277464497
167,23,11,277157,10,2016,2,5,16.557844463768976
167,23,10,277163,10,2016,2,5,26.461133264243124
167,23,9,277169,10,2016,2,5,18.72057898953223
167,23,8,277175,10,2016,2,5,21.662267896651237
167,23,6,277187,10,2016,2,5,23.182519010122682
167,23,4,277199,10,2016,2,5,22.647616189785037
167,23,3,277205,10,2016,2,5,21.51784959567498
167,23,2,277211,10,2016,2,5,23.667771004193757
167,23,1,277217,10,2016,2,5,18.028335971801592
167,23,0,277223,10,2016,2,5,23.07584853807502
0,0,24,277223,10,2016,2,5,26.770701028459317
0,0,23,277223,10,2016,2,5,24.01601455903696
0,0,22,277223,10,2016,2,5,28.17251493625385
0,0,21,277223,10,2016,2,5,29.630371480001045
0,0,20,277223,10,2016,2,5,27.148502963258462
0,0,19,277223,10,2016,2,5,21.612438628775053
0,0,18,277223,10,2016,2,5,28.76053259123491
0,0,17,277223,10,2016,2,5,26.209184873734383
0,0,16,277223,10,2016,2,5,18.235618591447324
0,0,15,277223,10,2016,2,5,26.259933037835932
0,0,14,277223,10,2016,2,5,22.402557463817125
0,0,13,277223,10,2016,2,5,28.110416988540766
0,0,12,277223,10,2016,2,5,27.564410332648844
0,0,11,277223,10,2016,2,5,28.462390647425682
0,0,10,277223,10,2016,2,5,22.403284082681974
0,0,9,277223,10,2016,2,5,29.661177254830562
0,0,8,277223,10,2016,2,5,29.798915100364848
0,0,7,277223,10,2016,2,5,35.05063448060119
0,0,6,277223,10,2016,2,5,28.886523730251305
0,0,5,277223,10,2016,2,5,23.06488510133144
0,0,4,277223,10,2016,2,5,31.309794012674136
0,0,3,277223,10,2016,2,5,21.12036971510678
0,0,2,277223,10,2016,2,5,26.991763603769286
0,0,1,277223,10,2016,2,5,21.575998124061382
0,0,0,277223,10,2016,2,5,22.194716207024335
1,1,24,277223,10,2016,2,5,30.013940147965375
1,1,23,277223,10,2016,2,5,26.415844808094064
1,1,22,277223,10,2016,2,5,22.400595143978894
1,1,20,277223,10,2016,2,5,30.85561851810714
1,1,19,277223,10,2016,2,5,27.186191789500267
1,1,18,277223,10,2016,2,5,22.86150686046158
1,1,17,277223,10,2016,2,5,29.4071708995503
1,1,16,277223,10,2016,2,5,27.87304012015829
1,1,15,277223,10,2016,2,5,28.037376634893914
1,1,14,277223,10,2016,2,5,28.567021875811413
1,1,13,277223,10,2016,2,5,24.285867097663406
1,1,12,277223,10,2016,2,5,36.81533433892601
1,1,11,277223,10,2016,2,5,25.370661913140765
1,1,9,277223,10,2016,2,5,30.625593917674177
1,1,7,277223,10,2016,2,5,26.25189436554718
1,1,5,277223,10,2016,2,5,23.396791387921454
1,1,4,277223,10,2016,2,5,32.61476911615118
1,1,3,277223,10,2016,2,5,23.336601506672164
1,1,1,277223,10,2016,2,5,22.156361840126735
1,1,0,277223,10,2016,2,5,21.646379824627893
2,2,24,277223,10,2016,2,5,14.365187237131947
2,2,23,277223,10,2016,2,5,23.0930123930874
2,2,22,277223,10,2016,2,5,23.140710348502534
2,2,21,277223,10,2016,2,5,17.593486429937737
2,2,20,277223,10,2016,2,5,21.692787425303305
2,2,19,277223,10,2016,2,5,22.20669384975723
2,2,18,277223,10,2016,2,5,16.978359640827207
2,2,17,277223,10,2016,2,5,15.851700119716092
2,2,16,277223,10,2016,2,5,19.6210517529941
2,2,15,277223,10,2016,2,5,17.47659434039241
2,2,14,277223,10,2016,2,5,18.887840551376602
2,2,13,277223,10,2016,2,5,15.312741879639452
2,2,12,277223,10,2016,2,5,21.909369821001842
2,2,11,277223,10,2016,2,5,21.406648803848174
2,2,10,277223,10,2016,2,5,16.69228710557502
2,2,9,277223,10,2016,2,5,17.955058113667906
2,2,8,277223,10,2016,2,5,23.31670638438003
2,2,7,277223,10,2016,2,5,22.473103229534
2,2,6,277223,10,2016,2,5,20.529444076048005
2,2,5,277223,10,2016,2,5,18.84437084513869
2,2,4,277223,10,2016,2,5,20.385678284770204
2,2,3,277223,10,2016,2,5,17.304610548652093
2,2,2,277223,10,2016,2,5,21.136890004150196
2,2,1,277223,10,2016,2,5,19.618511625033218
3,3,24,277223,10,2016,2,5,14.87065383510209
3,3,23,277223,10,2016,2,5,11.929413946780066
3,3,22,277223,10,2016,2,5,14.881776999278841
3,3,21,277223,10,2016,2,5,13.471192809208482
3,3,20,277223,10,2016,2,5,6.676472744869628
3,3,19,277223,10,2016,2,5,26.67370938932292
3,3,18,277223,10,2016,2,5,8.861284139068431
3,3,17,277223,10,2016,2,5,25.335135365032183
3,3,16,277223,10,2016,2,5,19.81537955856897
3,3,15,277223,10,2016,2,5,8.947121523264126
3,3,14,277223,10,2016,2,5,19.502372518545002
3,3,13,277223,10,2016,2,5,16.478993296623567
3,3,12,277223,10,2016,2,5,16.703801423072857
3,3,11,277223,10,2016,2,5,17.333515174041295
3,3,10,277223,10,2016,2,5,16.08413249778316
3,3,9,277223,10,2016,2,5,16.1809653386222
3,3,8,277223,10,2016,2,5,16.441190630250347
3,3,7,277223,10,2016,2,5,13.808982494652874
3,3,6,277223,10,2016,2,5,16.35888432581795
3,3,5,277223,10,2016,2,5,19.196364412445806
3,3,4,277223,10,2016,2,5,13.486771903299239
3,3,3,277223,10,2016,2,5,17.463884361822004
3,3,2,277223,10,2016,2,5,12.843874670186407
3,3,1,277223,10,2016,2,5,15.077569197378534
3,3,0,277223,10,2016,2,5,14.155731847861984
4,4,24,277223,10,2016,2,5,8.529042019578137
4,4,23,277223,10,2016,2,5,21.35364592681009
4,4,22,277223,10,2016,2,5,21.01582108374611
4,4,21,277223,10,2016,2,5,14.261424989752854
4,4,20,277223,10,2016,2,5,15.50122985103541
4,4,19,277223,10,2016,2,5,9.632132370220843
4,4,18,277223,10,2016,2,5,19.983517492258606
4,4,17,277223,10,2016,2,5,16.90295881726694
4,4,16,277223,10,2016,2,5,20.238280829180518
4,4,15,277223,10,2016,2,5,15.871825237090235
4,4,14,277223,10,2016,2,5,12.818430728143296
4,4,13,277223,10,2016,2,5,14.533213901818671
4,4,12,277223,10,2016,2,5,20.026001070985764
4,4,11,277223,10,2016,2,5,18.824354171798646
4,4,10,277223,10,2016,2,5,11.409540146065618
4,4,9,277223,10,2016,2,5,11.374939571521468
4,4,8,277223,10,2016,2,5,15.439826084144158
4,4,7,277223,10,2016,2,5,19.61525435483754
4,4,6,277223,10,2016,2,5,22.106370861516865
4,4,5,277223,10,2016,2,5,21.981302647616076
4,4,4,277223,10,2016,2,5,19.05222985533906
4,4,3,277223,10,2016,2,5,8.783818293755083
4,4,2,277223,10,2016,2,5,13.743717965644075
4,4,1,277223,10,2016,2,5,15.554107410676355
4,4,0,277223,10,2016,2,5,7.120734753440092
5,5,24,277223,10,2016,2,5,13.175697838684822
5,5,23,277223,10,2016,2,5,16.89764027805627
5,5,22,277223,10,2016,2,5,14.749871293001467
5,5,20,277223,10,2016,2,5,22.864278051662147
5,5,19,277223,10,2016,2,5,16.74715065078367
5,5,18,277223,10,2016,2,5,13.572098349334322
5,5,17,277223,10,2016,2,5,19.834048798036523
5,5,16,277223,10,2016,2,5,15.558602188208441
5,5,15,277223,10,2016,2,5,14.322376670144113
5,5,14,277223,10,2016,2,5,18.528055088973073
5,5,13,277223,10,2016,2,5,15.436002020982889
5,5,12,277223,10,2016,2,5,17.04851907324782
5,5,10,277223,10,2016,2,5,19.001444888492333
5,5,9,277223,10,2016,2,5,21.753470869571945
5,5,8,277223,10,2016,2,5,20.253294390728623
5,5,7,277223,10,2016,2,5,16.9396800233421
5,5,6,277223,10,2016,2,5,18.791439248666638
5,5,4,277223,10,2016,2,5,14.965750202780566
5,5,3,277223,10,2016,2,5,22.06647886015646
5,5,2,277223,10,2016,2,5,25.761848484919273
5,5,1,277223,10,2016,2,5,15.018224280316083
