@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
49,1,24,675,10,2016,5,5,20.92810816767882
49,1,23,677,10,2016,5,5,24.118093049034645
49,1,22,679,10,2016,5,5,25.71129301645399
49,1,21,681,10,2016,5,5,18.266586331078873
49,1,20,683,10,2016,5,5,24.243337018789305
49,1,19,685,10,2016,5,5,23.625820682290755
49,1,17,689,10,2016,5,5,34.7805916567386
49,1,16,691,10,2016,5,5,12.753614398885084
49,1,15,693,10,2016,5,5,11.856082891347725
49,1,14,695,10,2016,5,5,22.042764477247605
49,1,13,697,10,2016,5,5,20.651751642192185
49,1,12,699,10,2016,5,5,28.045154796921167
49,1,11,701,10,2016,5,5,19.05313140478947
49,1,10,703,10,2016,5,5,23.021020812409173
49,1,9,705,10,2016,5,5,21.667924072045203
49,1,8,707,10,2016,5,5,15.507792796127465
49,1,7,709,10,2016,5,5,20.07318376659919
49,1,6,711,10,2016,5,5,20.224868985011064
49,1,5,713,10,2016,5,5,24.08883824455384
49,1,4,715,10,2016,5,5,21.827071897373852
49,1,3,717,10,2016,5,5,15.217583643937857
49,1,2,719,10,2016,5,5,23.835522543080934
49,1,1,721,10,2016,5,5,29.524720584751734
49,1,0,723,10,2016,5,5,20.84355462193322
50,2,24,725,10,2016,5,5,13.372699782123515
50,2,23,727,10,2016,5,5,17.585293143589702
50,2,22,729,10,2016,5,5,20.29959898168562
50,2,21,731,10,2016,5,5,20.783530391701472
50,2,20,733,10,2016,5,5,23.046085408135465
50,2,19,735,10,2016,5,5,19.568667392183983
50,2,18,737,10,2016,5,5,14.758372081406218
50,2,17,739,10,2016,5,5,17.167050085827626
50,2,16,741,10,2016,5,5,20.493818576678887
50,2,15,743,10,2016,5,5,23.274594067641637
50,2,14,745,10,2016,5,5,7.476450100314127
50,2,13,747,10,2016,5,5,16.91314810514256
50,2,12,749,10,2016,5,5,15.9088618686297
50,2,11,751,10,2016,5,5,20.978873886805463
50,2,10,753,10,2016,5,5,24.458775449091934
50,2,9,755,10,2016,5,5,14.940639352085277
50,2,8,757,10,2016,5,5,21.07597148470868
50,2,7,759,10,2016,5,5,22.947127091481793
50,2,6,761,10,2016,5,5,22.135294328604896
50,2,5,763,10,2016,5,5,14.06864969346245
50,2,4,765,10,2016,5,5,16.9582902818957
50,2,3,767,10,2016,5,5,21.628059245417397
50,2,2,769,10,2016,5,5,25.38632371295969
50,2,1,771,10,2016,5,5,18.371975166140935
50,2,0,773,10,2016,5,5,20.515628007039986
51,3,24,775,10,2016,5,5,4.473323883944278
51,3,23,777,10,2016,5,5,19.136962932033853
51,3,22,779,10,2016,5,5,23.902348601277836
51,3,21,781,10,2016,5,5,18.280830469845288
51,3,20,783,10,2016,5,5,18.503845170779652
51,3,19,785,10,2016,5,5,23.56882334206649
51,3,18,787,10,2016,5,5,11.40194322814748
51,3,17,789,10,2016,5,5,19.654871865059086
51,3,16,791,10,2016,5,5,23.501497998933853
51,3,15,793,10,2016,5,5,22.1773271979962
51,3,14,795,10,2016,5,5,21.736593645899895
51,3,13,797,10,2016,5,5,16.598153424696108
51,3,12,799,10,2016,5,5,13.401371488508035
51,3,11,801,10,2016,5,5,4.07263402185564
51,3,10,803,10,2016,5,5,14.867370441992993
51,3,9,805,10,2016,5,5,14.341077734358654
51,3,8,807,10,2016,5,5,11.131556794565665
51,3,7,809,10,2016,5,5,15.100000310946035
51,3,6,811,10,2016,5,5,18.537138237623733
51,3,5,813,10,2016,5,5,29.65812219242974
51,3,4,815,10,2016,5,5,9.556447064461365
51,3,3,817,10,2016,5,5,25.391731734798554
51,3,2,819,10,2016,5,5,14.83836660503348
51,3,1,821,10,2016,5,5,16.740899399896172
51,3,0,823,10,2016,5,5,21.399607724007563
52,4,24,825,10,2016,5,5,12.615574959621487
52,4,23,827,10,2016,5,5,15.344663127377217
52,4,22,829,10,2016,5,5,9.57395006227535
52,4,21,831,10,2016,5,5,13.756436766350044
52,4,20,833,10,2016,5,5,11.152929845509059
52,4,19,835,10,2016,5,5,27.569256503827873
52,4,18,837,10,2016,5,5,13.14612982258379
52,4,17,839,10,2016,5,5,27.010367125340053
52,4,16,841,10,2016,5,5,11.36885500943822
52,4,15,843,10,2016,5,5,18.527113533278502
52,4,14,845,10,2016,5,5,19.369211178941427
52,4,13,847,10,2016,5,5,25.555471523856554
52,4,12,849,10,2016,5,5,17.67604821659029
52,4,11,851,10,2016,5,5,18.345503303896173
52,4,10,853,10,2016,5,5,14.438509749442883
52,4,9,855,10,2016,5,5,18.782110776562696
52,4,8,857,10,2016,5,5,26.073105940916903
52,4,7,859,10,2016,5,5,5.7763854097878315
52,4,6,861,10,2016,5,5,18.416364961629085
52,4,5,863,10,2016,5,5,23.02198110365537
52,4,4,865,10,2016,5,5,19.395684177012697
52,4,3,867,10,2016,5,5,18.370168696871247
52,4,2,869,10,2016,5,5,24.521060731013435
52,4,1,871,10,2016,5,5,21.59525033071094
52,4,0,873,10,2016,5,5,11.962633564722767
53,5,24,875,10,2016,5,5,10.568483983132033
53,5,23,877,10,2016,5,5,13.719428195732903
53,5,22,879,10,2016,5,5,11.487890041366036
53,5,21,881,10,2016,5,5,13.279878371818452
53,5,20,883,10,2016,5,5,8.842227965482277
53,5,19,885,10,2016,5,5,19.69462926113775
53,5,18,887,10,2016,5,5,14.767316667472492
53,5,17,889,10,2016,5,5,24.511265584247663
53,5,16,891,10,2016,5,5,14.53287256568548
53,5,15,893,10,2016,5,5,16.6174467079969
53,5,14,895,10,2016,5,5,13.601342981429891
53,5,13,897,10,2016,5,5,13.981964935164076
53,5,12,899,10,2016,5,5,18.11423151146901
53,5,11,901,10,2016,5,5,18.830974559739882
53,5,10,903,10,2016,5,5,24.062988487583514
53,5,9,905,10,2016,5,5,16.406399635227924
53,5,8,907,10,2016,5,5,13.942771834150829
53,5,7,909,10,2016,5,5,15.916996213347428
53,5,6,911,10,2016,5,5,23.836046732393246
53,5,5,913,10,2016,5,5,14.626622405089666
53,5,4,915,10,2016,5,5,21.276047481789504
53,5,3,917,10,2016,5,5,20.351053870983662
53,5,2,919,10,2016,5,5,14.154093690832724
53,5,1,921,10,2016,5,5,16.53034290948798
53,5,0,923,10,2016,5,5,16.846590512023063
54,6,24,925,10,2016,5,5,6.221525129382528
54,6,23,927,10,2016,5,5,16.101256068254116
54,6,22,929,10,2016,5,5,8.7797855947995
54,6,21,931,10,2016,5,5,16.787338149742443
54,6,20,933,10,2016,5,5,18.385816254565935
54,6,19,935,10,2016,5,5,16.16516209620591
54,6,18,937,10,2016,5,5,14.951315190721727
54,6,17,939,10,2016,5,5,15.487638166996375
54,6,16,941,10,2016,5,5,17.331116446462666
54,6,15,943,10,2016,5,5,17.496464533702518
54,6,14,945,10,2016,5,5,18.96957021532724
54,6,13,947,10,2016,5,5,12.00214187775139
54,6,12,949,10,2016,5,5,12.796041734945703
54,6,11,951,10,2016,5,5,13.602149830568464
54,6,10,953,10,2016,5,5,17.592499610838775
54,6,9,955,10,2016,5,5,18.58195774332265
54,6,8,957,10,2016,5,5,23.83908093730309
54,6,7,959,10,2016,5,5,10.152649449900862
54,6,6,961,10,2016,5,5,21.642207954131006
54,6,5,963,10,2016,5,5,9.951804298524314
54,6,4,965,10,2016,5,5,10.572186522331219
54,6,3,967,10,2016,5,5,16.503359276943726
54,6,2,969,10,2016,5,5,20.36621497053285
54,6,1,971,10,2016,5,5,9.279495569140884
54,6,0,973,10,2016,5,5,12.74094674632439
55,7,24,975,10,2016,5,5,20.55899137849108
56,8,24,1025,10,2016,5,5,25.600282739607245
56,8,23,1027,10,2016,5,5,25.753525241717387
57,9,24,1075,10,2016,5,5,38.04065870938251
57,9,23,1077,10,2016,5,5,39.50142608398572
57,9,22,1079,10,2016,5,5,33.905888732297655
57,9,21,1081,10,2016,5,5,46.77383035328043
57,9,20,1083,10,2016,5,5,41.05317670582422
58,10,24,1125,10,2016,5,5,27.369617982472384
58,10,23,1127,10,2016,5,5,31.975755777802316
59,11,24,1175,10,2016,5,5,22.096255785365038
59,11,23,1177,10,2016,5,5,23.125715266804384
60,12,24,1225,10,2016,5,5,23.527510692350155
60,12,23,1227,10,2016,5,5,33.039827267754546
61,13,24,1275,10,2016,5,5,24.011644252683972
61,13,23,1277,10,2016,5,5,22.69782201423208
62,14,24,1325,10,2016,5,5,22.351809990081172
62,14,23,1327,10,2016,5,5,31.988793528432765
63,15,24,1375,10,2016,5,5,20.335662981935165
63,15,20,1383,10,2016,5,5,27.471768167897025
64,16,24,1425,10,2016,5,5,26.51180646724432
64,16,23,1427,10,2016,5,5,24.123483189775982
65,17,24,1475,10,2016,5,5,22.36469226435389
65,17,23,1477,10,2016,5,5,28.429563244300155
66,18,24,1525,10,2016,5,5,21.852082180886747
67,19,24,1575,10,2016,5,5,25.250147610087424
67,19,23,1577,10,2016,5,5,26.738378467315954
68,20,24,1625,10,2016,5,5,44.6271633051126
68,20,23,1627,10,2016,5,5,40.72170681546473
68,20,22,1629,10,2016,5,5,38.50316231514661
68,20,21,1631,10,2016,5,5,45.518026832305765
68,20,20,1633,10,2016,5,5,49.4657262285302
68,20,13,1647,10,2016,5,5,43.925111765838096
69,21,24,1675,10,2016,5,5,25.697373173842863
70,22,24,1725,10,2016,5,5,23.970446892729168
71,23,24,1775,10,2016,5,5,20.706713470937817
71,23,23,1777,10,2016,5,5,24.560251890700137
71,23,22,1779,10,2016,5,5,32.17915406036708
71,23,21,1781,10,2016,5,5,30.63726438205376
71,23,20,1783,10,2016,5,5,23.272707068470304
71,23,19,1785,10,2016,5,5,36.788260278803385
71,23,17,1789,10,2016,5,5,24.452790648740777
71,23,16,1791,10,2016,5,5,24.422393594257276
71,23,15,1793,10,2016,5,5,23.803588048431372
71,23,14,1795,10,2016,5,5,26.43525764893
71,23,13,1797,10,2016,5,5,25.794791150953003
71,23,12,1799,10,2016,5,5,25.48362711865083
71,23,11,1801,10,2016,5,5,41.65010497556264
71,23,10,1803,10,2016,5,5,34.24882814884246
71,23,9,1805,10,2016,5,5,25.47823924958481
71,23,8,1807,10,2016,5,5,24.0861014581822
71,23,7,1809,10,2016,5,5,31.898150867033085
71,23,6,1811,10,2016,5,5,29.386792744790956
71,23,5,1813,10,2016,5,5,28.050854277197534
71,23,4,1815,10,2016,5,5,23.511125430523997
71,23,2,1819,10,2016,5,5,23.551716707024887
71,23,0,1823,10,2016,5,5,24.759335168338076
72,0,24,1826,10,2016,5,5,17.497420584108355
72,0,23,1829,10,2016,5,5,24.432107974660504
72,0,22,1832,10,2016,5,5,19.62983789644575
72,0,21,1835,10,2016,5,5,26.989195912123584
72,0,20,1838,10,2016,5,5,26.308659942924557
72,0,19,1841,10,2016,5,5,26.07338654249586
72,0,18,1844,10,2016,5,5,24.514363789533085
72,0,17,1847,10,2016,5,5,25.214297308166138
72,0,16,1850,10,2016,5,5,18.924590474436187
72,0,15,1853,10,2016,5,5,25.673796027824174
72,0,14,1856,10,2016,5,5,35.95508570970469
72,0,12,1862,10,2016,5,5,24.734590132803433
72,0,11,1865,10,2016,5,5,26.841026135320675
72,0,10,1868,10,2016,5,5,26.15706434976523
72,0,9,1871,10,2016,5,5,26.968279554611513
72,0,8,1874,10,2016,5,5,28.296898159326282
72,0,7,1877,10,2016,5,5,25.001450177097098
72,0,6,1880,10,2016,5,5,24.877608347488874
72,0,5,1883,10,2016,5,5,23.237715291533064
72,0,4,1886,10,2016,5,5,23.181706081291797
72,0,3,1889,10,2016,5,5,24.67623322139866
72,0,1,1895,10,2016,5,5,31.128148657666067
72,0,0,1898,10,2016,5,5,23.486095748476863
73,1,24,1901,10,2016,5,5,29.207922901117826
73,1,23,1904,10,2016,5,5,30.340605325387045
73,1,22,1907,10,2016,5,5,30.244557040341522
73,1,21,1910,10,2016,5,5,29.3608793767878
73,1,19,1916,10,2016,5,5,30.58109459356248
73,1,18,1919,10,2016,5,5,29.334819256460808
73,1,17,1922,10,2016,5,5,23.066043183770276
73,1,15,1928,10,2016,5,5,23.596181565462988
73,1,13,1934,10,2016,5,5,30.310287268718447
73,1,11,1940,10,2016,5,5,25.209976323228585
73,1,10,1943,10,2016,5,5,30.407512269648848
73,1,9,1946,10,2016,5,5,28.318988016021606
73,1,7,1952,10,2016,5,5,30.3843868625938
73,1,5,1958,10,2016,5,5,26.56943040360627
73,1,4,1961,10,2016,5,5,30.338908318411036
73,1,3,1964,10,2016,5,5,31.46344778396394
73,1,1,1970,10,2016,5,5,30.563529148467094
73,1,0,1973,10,2016,5,5,33.22940292376181
74,2,24,1976,10,2016,5,5,19.270388955279394
74,2,23,1979,10,2016,5,5,23.499941366423954
74,2,22,1982,10,2016,5,5,20.68058607248841
74,2,21,1985,10,2016,5,5,17.703174200815603
74,2,20,1988,10,2016,5,5,22.349468333679077
74,2,19,1991,10,2016,5,5,34.369095994044756
74,2,18,1994,10,2016,5,5,19.97596348127405
74,2,17,1997,10,2016,5,5,20.933759322034664
74,2,16,2000,10,2016,5,5,21.646774129374567
74,2,15,2003,10,2016,5,5,21.780149959155747
74,2,14,2006,10,2016,5,5,17.139381266254404
74,2,13,2009,10,2016,5,5,30.870155098022206
74,2,12,2012,10,2016,5,5,24.92937779680448
74,2,11,2015,10,2016,5,5,25.02936047869564
74,2,10,2018,10,2016,5,5,19.61612794076379
74,2,9,2021,10,2016,5,5,23.101730605105207
74,2,8,2024,10,2016,5,5,30.7048108387078
74,2,7,2027,10,2016,5,5,33.2829214469603
74,2,6,2030,10,2016,5,5,16.751442144695464
74,2,5,2033,10,2016,5,5,23.920515426205295
74,2,3,2039,10,2016,5,5,18.186814071676345
74,2,2,2042,10,2016,5,5,19.5336161602679
74,2,1,2045,10,2016,5,5,18.354235836233244
74,2,0,2048,10,2016,5,5,19.345780130258497
75,3,24,2051,10,2016,5,5,18.779018281544296
75,3,23,2054,10,2016,5,5,26.812781941790828
75,3,22,2057,10,2016,5,5,29.005328358560583
75,3,21,2060,10,2016,5,5,17.626232919908496
75,3,20,2063,10,2016,5,5,25.37652299814046
75,3,19,2066,10,2016,5,5,19.350031041340173
75,3,18,2069,10,2016,5,5,28.82293513882461
75,3,17,2072,10,2016,5,5,15.790338655593626
75,3,16,2075,10,2016,5,5,16.61520103671169
75,3,14,2081,10,2016,5,5,12.65410619464675
75,3,13,2084,10,2016,5,5,15.023331077778094
75,3,12,2087,10,2016,5,5,17.801478039858093
75,3,11,2090,10,2016,5,5,17.602012513270733
75,3,10,2093,10,2016,5,5,19.22641608504206
75,3,9,2096,10,2016,5,5,23.88000444405988
75,3,8,2099,10,2016,5,5,25.950873231502364
75,3,7,2102,10,2016,5,5,23.911254911881695
75,3,6,2105,10,2016,5,5,21.94256717647642
75,3,5,2108,10,2016,5,5,19.09880036553939
75,3,4,2111,10,2016,5,5,25.032318431091692
75,3,3,2114,10,2016,5,5,25.26409831737862
75,3,2,2117,10,2016,5,5,16.364974024306868
75,3,1,2120,10,2016,5,5,23.982356267441844
75,3,0,2123,10,2016,5,5,22.556018259281018
76,4,24,2126,10,2016,5,5,19.800786931313404
76,4,23,2129,10,2016,5,5,26.61932844735961
76,4,22,2132,10,2016,5,5,25.880234601340533
76,4,21,2135,10,2016,5,5,24.850442515375228
76,4,20,2138,10,2016,5,5,27.30606563431671
76,4,19,2141,10,2016,5,5,23.112945799123658
76,4,18,2144,10,2016,5,5,20.105340192535913
76,4,17,2147,10,2016,5,5,28.243500768149474
76,4,16,2150,10,2016,5,5,27.92453771788699
76,4,15,2153,10,2016,5,5,20.19452869454936
76,4,14,2156,10,2016,5,5,26.175396575543786
76,4,13,2159,10,2016,5,5,25.431990283968815
76,4,12,2162,10,2016,5,5,21.807829428981147
76,4,11,2165,10,2016,5,5,28.756970971517948
76,4,10,2168,10,2016,5,5,25.064168684524827
76,4,9,2171,10,2016,5,5,26.06301528616507
76,4,8,2174,10,2016,5,5,24.42263559973558
76,4,7,2177,10,2016,5,5,21.362567259128504
76,4,6,2180,10,2016,5,5,28.87882330888484
76,4,5,2183,10,2016,5,5,29.62574716796601
76,4,4,2186,10,2016,5,5,23.45223532506215
76,4,3,2189,10,2016,5,5,26.2649088657548
76,4,2,2192,10,2016,5,5,25.63299756726157
76,4,1,2195,10,2016,5,5,28.72934208250448
76,4,0,2198,10,2016,5,5,30.269649096871195
77,5,24,2201,10,2016,5,5,21.234398632748785
77,5,23,2204,10,2016,5,5,25.16166025529414
77,5,22,2207,10,2016,5,5,15.91471887787867
77,5,21,2210,10,2016,5,5,15.991633754810891
77,5,20,2213,10,2016,5,5,28.450809282424537
77,5,19,2216,10,2016,5,5,22.16137974810264
77,5,18,2219,10,2016,5,5,21.261625321657853
77,5,17,2222,10,2016,5,5,25.026128919613175
77,5,16,2225,10,2016,5,5,19.546327228563634
77,5,15,2228,10,2016,5,5,24.01393939946813
77,5,14,2231,10,2016,5,5,23.814357527519412
77,5,13,2234,10,2016,5,5,20.61850883394807
77,5,12,2237,10,2016,5,5,18.989012394876717
77,5,11,2240,10,2016,5,5,25.495599972821942
77,5,10,2243,10,2016,5,5,22.279020273122285
77,5,9,2246,10,2016,5,5,24.92797532421403
77,5,8,2249,10,2016,5,5,28.27300123273633
77,5,7,2252,10,2016,5,5,28.580997925421315
77,5,5,2258,10,2016,5,5,21.355592836074592
77,5,4,2261,10,2016,5,5,27.544120214550762
77,5,3,2264,10,2016,5,5,28.960692484610615
77,5,2,2267,10,2016,5,5,27.223715359394678
77,5,1,2270,10,2016,5,5,21.845564206368152
78,6,24,2276,10,2016,5,5,19.794161044480816
78,6,23,2279,10,2016,5,5,28.356426300374416
78,6,22,2282,10,2016,5,5,20.695416343223286
78,6,21,2285,10,2016,5,5,22.168855146844628
78,6,20,2288,10,2016,5,5,20.261348409207166
78,6,19,2291,10,2016,5,5,24.620194502276114
78,6,18,2294,10,2016,5,5,23.957208389962084
78,6,17,2297,10,2016,5,5,18.89493315643418
78,6,16,2300,10,2016,5,5,21.845247106041658
78,6,15,2303,10,2016,5,5,33.71244211260047
78,6,14,2306,10,2016,5,5,21.776193641341358
78,6,13,2309,10,2016,5,5,24.162012059600613
78,6,12,2312,10,2016,5,5,19.007500247010803
78,6,11,2315,10,2016,5,5,24.104566194590078
78,6,10,2318,10,2016,5,5,21.361200091295046
78,6,8,2324,10,2016,5,5,21.02704694943111
78,6,7,2327,10,2016,5,5,30.66105699027132
78,6,5,2333,10,2016,5,5,19.81146880143323
78,6,4,2336,10,2016,5,5,28.827604229021702
78,6,3,2339,10,2016,5,5,23.47358628515843
78,6,2,2342,10,2016,5,5,22.791108269682585
78,6,1,2345,10,2016,5,5,17.979585382576822
78,6,0,2348,10,2016,5,5,21.334354293168257
79,7,24,2351,10,2016,5,5,25.410246597975842
79,7,23,2354,10,2016,5,5,38.472034706235405
79,7,22,2357,10,2016,5,5,34.83813003025661
80,8,24,2426,10,2016,5,5,20.63958713263504
80,8,23,2429,10,2016,5,5,23.782954090269882
81,9,24,2501,10,2016,5,5,26.43094045789767
81,9,23,2504,10,2016,5,5,24.12322497650711
82,10,24,2576,10,2016,5,5,23.454020419391057
82,10,23,2579,10,2016,5,5,22.501191790281432
83,11,24,2651,10,2016,5,5,25.562377509056972
83,11,23,2654,10,2016,5,5,27.76830727407215
84,12,24,2726,10,2016,5,5,25.94249105890612
84,12,23,2729,10,2016,5,5,24.208955873184856
85,13,24,2801,10,2016,5,5,25.13848565029032
85,13,23,2804,10,2016,5,5,34.743785751223044
85,13,21,2810,10,2016,5,5,23.684580012436168
85,13,20,2813,10,2016,5,5,29.265320832179363
86,14,24,2876,10,2016,5,5,30.268760468386553
86,14,23,2879,10,2016,5,5,29.316490670676302
86,14,22,2882,10,2016,5,5,22.647552049011324
86,14,21,2885,10,2016,5,5,28.272591015496324
87,15,24,2951,10,2016,5,5,25.223471568560637
87,15,22,2957,10,2016,5,5,26.03591201989547
88,16,24,3026,10,2016,5,5,22.933603312670545
88,16,23,3029,10,2016,5,5,31.394759202757356
89,17,24,3101,10,2016,5,5,23.14634352618956
90,18,24,3176,10,2016,5,5,23.93041872091171
90,18,23,3179,10,2016,5,5,29.591180981022177
91,19,24,3251,10,2016,5,5,26.731363450114838
91,19,23,3254,10,2016,5,5,32.28586692897808
92,20,24,3326,10,2016,5,5,32.06837772273572
92,20,23,3329,10,2016,5,5,30.502888675623794
92,20,22,3332,10,2016,5,5,32.61259521837685
93,21,24,3401,10,2016,5,5,26.22332562575299
93,21,23,3404,10,2016,5,5,26.8223641472403
93,21,22,3407,10,2016,5,5,30.69564056320584
94,22,24,3476,10,2016,5,5,30.786278264972008
94,22,23,3479,10,2016,5,5,36.97775462504687
94,22,22,3482,10,2016,5,5,36.11315931319892
95,23,24,3551,10,2016,5,5,36.01438530474729
95,23,23,3554,10,2016,5,5,35.90747374611039
96,0,24,3627,10,2016,5,5,32.588305721698646
96,0,23,3631,10,2016,5,5,31.45863516451288
96,0,20,3643,10,2016,5,5,32.21159072201475
96,0,18,3651,10,2016,5,5,30.109714817690225
96,0,16,3659,10,2016,5,5,34.49854201726741
96,0,14,3667,10,2016,5,5,33.55298752594872
96,0,12,3675,10,2016,5,5,40.60181533640791
96,0,9,3687,10,2016,5,5,30.678891536660807
96,0,8,3691,10,2016,5,5,29.36927584034805
96,0,7,3695,10,2016,5,5,30.5554236225664
96,0,6,3699,10,2016,5,5,34.561730674274635
96,0,5,3703,10,2016,5,5,34.33411662930306
96,0,2,3715,10,2016,5,5,28.091691793695198
96,0,1,3719,10,2016,5,5,27.819042328575666
97,1,24,3727,10,2016,5,5,29.76817041741713
97,1,23,3731,10,2016,5,5,29.145488827188085
97,1,20,3743,10,2016,5,5,37.68165892513789
97,1,18,3751,10,2016,5,5,29.38479648985443
97,1,17,3755,10,2016,5,5,36.67178806909322
97,1,16,3759,10,2016,5,5,30.70425587961082
97,1,13,3771,10,2016,5,5,24.54561494874408
97,1,12,3775,10,2016,5,5,24.450729403699484
97,1,11,3779,10,2016,5,5,30.232986202589878
97,1,10,3783,10,2016,5,5,28.786680771263597
97,1,9,3787,10,2016,5,5,31.19377342466253
97,1,6,3799,10,2016,5,5,33.21542448345631
97,1,5,3803,10,2016,5,5,37.77381704792821
97,1,4,3807,10,2016,5,5,27.25352675224798
97,1,3,3811,10,2016,5,5,36.84561809755881
97,1,2,3815,10,2016,5,5,31.658949432774797
97,1,1,3819,10,2016,5,5,29.579258176319186
97,1,0,3823,10,2016,5,5,29.717110625089937
98,2,24,3827,10,2016,5,5,17.808845902460696
98,2,23,3831,10,2016,5,5,21.804108274793705
98,2,22,3835,10,2016,5,5,22.201936342337543
98,2,21,3839,10,2016,5,5,23.177710978944965
98,2,20,3843,10,2016,5,5,28.23651411922635
98,2,19,3847,10,2016,5,5,23.92984564967232
98,2,18,3851,10,2016,5,5,24.622585688208233
98,2,17,3855,10,2016,5,5,36.07106776429912
98,2,16,3859,10,2016,5,5,27.241620263386025
98,2,15,3863,10,2016,5,5,28.01060262186484
98,2,14,3867,10,2016,5,5,32.13455796193299
98,2,13,3871,10,2016,5,5,24.877116647488847
98,2,12,3875,10,2016,5,5,23.71482830590724
98,2,11,3879,10,2016,5,5,25.356558597409006
98,2,10,3883,10,2016,5,5,28.640459439506067
98,2,8,3891,10,2016,5,5,25.539815581220097
98,2,7,3895,10,2016,5,5,21.92074372693679
98,2,6,3899,10,2016,5,5,19.61324604772927
98,2,5,3903,10,2016,5,5,20.65132191783335
98,2,4,3907,10,2016,5,5,26.64364125288533
98,2,3,3911,10,2016,5,5,22.340816296607848
98,2,2,3915,10,2016,5,5,25.42877008201573
98,2,1,3919,10,2016,5,5,22.8001571981512
98,2,0,3923,10,2016,5,5,21.40478008136023
99,3,24,3927,10,2016,5,5,20.101893664685694
99,3,23,3931,10,2016,5,5,32.5517753447574
99,3,22,3935,10,2016,5,5,19.483736952748824
99,3,21,3939,10,2016,5,5,24.72754030804512
99,3,20,3943,10,2016,5,5,25.827586216464884
99,3,19,3947,10,2016,5,5,28.7195551066422
99,3,18,3951,10,2016,5,5,25.51452289396074
99,3,17,3955,10,2016,5,5,21.550943847600262
99,3,16,3959,10,2016,5,5,17.251275007497917
99,3,15,3963,10,2016,5,5,22.881475327453302
99,3,14,3967,10,2016,5,5,28.155409062122942
99,3,13,3971,10,2016,5,5,20.876888273672805
99,3,12,3975,10,2016,5,5,27.97199446468046
99,3,11,3979,10,2016,5,5,20.406446285216767
99,3,10,3983,10,2016,5,5,24.822094885430065
99,3,9,3987,10,2016,5,5,25.78323740648554
99,3,7,3995,10,2016,5,5,20.723241356606938
99,3,6,3999,10,2016,5,5,27.012307123733823
99,3,5,4003,10,2016,5,5,22.352952720352395
99,3,4,4007,10,2016,5,5,29.84086128547381
99,3,3,4011,10,2016,5,5,19.578977317530644
99,3,2,4015,10,2016,5,5,15.911429693449666
99,3,1,4019,10,2016,5,5,17.39879559712176
99,3,0,4023,10,2016,5,5,25.96682976226408
100,4,24,4027,10,2016,5,5,19.4533388690263
100,4,23,4031,10,2016,5,5,26.792539061553295
100,4,22,4035,10,2016,5,5,23.270811331579047
100,4,21,4039,10,2016,5,5,25.223758215920505
100,4,20,4043,10,2016,5,5,28.43629584077532
100,4,19,4047,10,2016,5,5,19.530081754069823
100,4,18,4051,10,2016,5,5,26.318763833691346
100,4,17,4055,10,2016,5,5,28.08659310876151
100,4,16,4059,10,2016,5,5,18.788151340900974
100,4,15,4063,10,2016,5,5,28.127438476637582
100,4,14,4067,10,2016,5,5,21.308197312111012
100,4,13,4071,10,2016,5,5,24.966568543933057
100,4,12,4075,10,2016,5,5,23.70968255047534
100,4,11,4079,10,2016,5,5,21.86822236661436
100,4,10,4083,10,2016,5,5,33.507499095069306
100,4,9,4087,10,2016,5,5,27.71089653120777
100,4,7,4095,10,2016,5,5,29.859686409657453
100,4,6,4099,10,2016,5,5,24.019533719431458
100,4,5,4103,10,2016,5,5,23.586807221295494
100,4,4,4107,10,2016,5,5,25.35673573563979
100,4,3,4111,10,2016,5,5,23.59198279611803
100,4,2,4115,10,2016,5,5,19.0959142918598
100,4,0,4123,10,2016,5,5,24.670163839475627
101,5,24,4127,10,2016,5,5,20.79974794336667
101,5,23,4131,10,2016,5,5,19.420261354322705
101,5,22,4135,10,2016,5,5,19.27752166165719
101,5,21,4139,10,2016,5,5,22.729633976382694
101,5,20,4143,10,2016,5,5,30.913693037860803
101,5,19,4147,10,2016,5,5,18.18142321963027
101,5,18,4151,10,2016,5,5,30.852898508918912
101,5,17,4155,10,2016,5,5,22.141733121062195
101,5,16,4159,10,2016,5,5,26.99309319136173
101,5,15,4163,10,2016,5,5,28.100922850253262
101,5,14,4167,10,2016,5,5,26.341176451718326
101,5,13,4171,10,2016,5,5,22.060324783179734
101,5,12,4175,10,2016,5,5,25.347244763432833
101,5,11,4179,10,2016,5,5,20.42432660405101
